subcarrier_index,fft_bin,freq_hz,reference_i,reference_q,after_l1_08_equalized_i,after_l1_08_equalized_q,after_l1_08_plus_l1_09_equalized_i,after_l1_08_plus_l1_09_equalized_q,allpass_abs,allpass_phase_rad
1393,20781,3805114746.093750,-3.904253304380e+01,2.732977313066e+02,7.611841776030e+00,2.785711948563e+02,-4.174712896233e+01,2.790979083968e+02,1.000000000000e+00,1.655766035081
1394,20782,3805297851.562500,1.171275991314e+02,-1.952126652190e+02,8.302662288964e+01,-2.143240289407e+02,1.118800094165e+02,-1.924289335852e+02,1.000000000000e+00,1.649459440662
1395,20783,3805480957.031250,1.952126652190e+02,-1.952126652190e+02,1.603759216522e+02,-2.280280874438e+02,1.900352967599e+02,-1.933459957938e+02,1.000000000000e+00,1.643152341104
1396,20784,3805664062.500000,-2.732977313066e+02,1.952126652190e+02,-2.377095900863e+02,2.419879429313e+02,-2.768009447929e+02,2.032747360469e+02,1.000000000000e+00,1.636844738261
1397,20785,3805847167.968750,-1.171275991314e+02,-3.904253304380e+01,-1.233913306985e+02,-1.815253010248e+01,-1.224279243041e+02,-3.349464494667e+01,1.000000000000e+00,1.630536633980
1398,20786,3806030273.437500,3.904253304380e+01,-2.732977313066e+02,-9.783820461795e+00,-2.787448049895e+02,3.144821253321e+01,-2.707402262165e+02,1.000000000000e+00,1.624228030102
1399,20787,3806213378.906250,3.904253304380e+01,1.171275991314e+02,5.961773703741e+01,1.095419916415e+02,3.628760249039e+01,1.214987135067e+02,1.000000000000e+00,1.617918928464
1400,20788,3806396484.375000,-1.952126652190e+02,-1.171275991314e+02,-2.148535538356e+02,-8.187234181078e+01,-2.017714408495e+02,-1.111293781956e+02,1.000000000000e+00,1.611609330894
1401,20789,3806579589.843750,-2.732977313066e+02,-2.732977313066e+02,-3.200401371119e+02,-2.233825430013e+02,-2.817998907640e+02,-2.672392132910e+02,1.000000000000e+00,1.605299239214
1402,20790,3806762695.312500,-1.952126652190e+02,-3.904253304380e+01,-2.009489411786e+02,-4.358591315381e+00,-2.008014102980e+02,-3.297960387817e+01,1.000000000000e+00,1.598988655239
1403,20791,3806945800.781250,1.171275991314e+02,-1.952126652190e+02,8.203666381776e+01,-2.146684553320e+02,1.112862361905e+02,-1.929256828744e+02,1.000000000000e+00,1.592677580775
1404,20792,3807128906.250000,-1.952126652190e+02,1.171275991314e+02,-1.733548121636e+02,1.507954824491e+02,-1.992455363123e+02,1.235768511951e+02,1.000000000000e+00,1.586366017621
1405,20793,3807312011.718750,-2.732977313066e+02,-2.732977313066e+02,-3.197438599637e+02,-2.232942054993e+02,-2.812998434565e+02,-2.675195107655e+02,1.000000000000e+00,1.580053967568
1406,20794,3807495117.187500,1.952126652190e+02,-1.952126652190e+02,1.593965089351e+02,-2.283837408004e+02,1.895301657647e+02,-1.936236545368e+02,1.000000000000e+00,1.573741432398
1407,20795,3807678222.656250,-3.904253304380e+01,2.732977313066e+02,9.589645379547e+00,2.782814752154e+02,-4.101459892436e+01,2.785699911443e+02,1.000000000000e+00,1.567428413883
1408,20796,3807861328.125000,1.171275991314e+02,2.732977313066e+02,1.646950147595e+02,2.505475010249e+02,1.155967697845e+02,2.769819037799e+02,1.000000000000e+00,1.561114913789
1409,20797,3808044433.593750,-2.732977313066e+02,1.171275991314e+02,-2.504569025540e+02,1.647615757836e+02,-2.774022909982e+02,1.240939486442e+02,1.000000000000e+00,1.554800933868
1410,20798,3808227539.062500,1.952126652190e+02,-3.904253304380e+01,1.868034069278e+02,-7.351777355218e+01,1.908630372577e+02,-3.713113895061e+01,1.000000000000e+00,1.548486475865
1411,20799,3808410644.531250,-1.952126652190e+02,1.171275991314e+02,-1.728360998781e+02,1.511400077838e+02,-1.991181780212e+02,1.234301989545e+02,1.000000000000e+00,1.542171541514
1412,20800,3808593750.000000,-2.732977313066e+02,1.952126652190e+02,-2.362860647743e+02,2.427670115595e+02,-2.766246716771e+02,2.026339691752e+02,1.000000000000e+00,1.535856132539
1413,20801,3808776855.468750,2.732977313066e+02,2.732977313066e+02,3.204479124905e+02,2.221382151199e+02,2.726161345555e+02,2.750895893490e+02,1.000000000000e+00,1.529540250652
1414,20802,3808959960.937500,1.952126652190e+02,3.904253304380e+01,2.008337218701e+02,3.532358757926e+00,1.917448155822e+02,4.083666701255e+01,1.000000000000e+00,1.523223897555
1415,20803,3809143066.406250,-1.952126652190e+02,2.732977313066e+02,-1.446263260211e+02,3.065319993444e+02,-1.976171017109e+02,2.801689603018e+02,1.000000000000e+00,1.516907074937
1416,20804,3809326171.875000,-2.732977313066e+02,1.171275991314e+02,-2.504519786567e+02,1.653861636348e+02,-2.778182808024e+02,1.239990756089e+02,1.000000000000e+00,1.510589784476
1417,20805,3809509277.343750,1.952126652190e+02,-3.904253304380e+01,1.869913175975e+02,-7.370053139200e+01,1.910556203104e+02,-3.713405276974e+01,1.000000000000e+00,1.504272027839
1418,20806,3809692382.812500,1.171275991314e+02,-1.952126652190e+02,8.164067247982e+01,-2.149070993558e+02,1.114932446169e+02,-1.932245247187e+02,1.000000000000e+00,1.497953806677
1419,20807,3809875488.281250,-3.904253304380e+01,2.732977313066e+02,9.700571676896e+00,2.786759938234e+02,-4.199521247835e+01,2.784989598586e+02,1.000000000000e+00,1.491635122633
1420,20808,3810058593.750000,1.171275991314e+02,-2.732977313066e+02,6.805091818756e+01,-2.925259738461e+02,1.113216951168e+02,-2.715937756589e+02,1.000000000000e+00,1.485315977333
1421,20809,3810241699.218750,2.732977313066e+02,1.952126652190e+02,3.063021726172e+02,1.455627744134e+02,2.710023089987e+02,1.979815385662e+02,1.000000000000e+00,1.478996372390
1422,20810,3810424804.687500,-3.904253304380e+01,1.171275991314e+02,-1.798798165370e+01,1.233205635034e+02,-4.313736650349e+01,1.214406300551e+02,1.000000000000e+00,1.472676309405
1423,20811,3810607910.156250,2.732977313066e+02,1.171275991314e+02,2.922945706614e+02,6.772751554824e+01,2.703183876677e+02,1.194109356028e+02,1.000000000000e+00,1.466355789964
1424,20812,3810791015.625000,1.952126652190e+02,2.732977313066e+02,2.425016750795e+02,2.365879089842e+02,1.928693030608e+02,2.764996479896e+02,1.000000000000e+00,1.460034815638
1425,20813,3810974121.093750,1.171275991314e+02,-1.171275991314e+02,9.536284689357e+01,-1.371388886130e+02,1.120110465490e+02,-1.146851475750e+02,1.000000000000e+00,1.453713387983
1426,20814,3811157226.562500,1.171275991314e+02,-1.952126652190e+02,8.115813590437e+01,-2.147822486512e+02,1.113037766040e+02,-1.931830881795e+02,1.000000000000e+00,1.447391508542
1427,20815,3811340332.031250,-1.171275991314e+02,2.732977313066e+02,-6.669242316051e+01,2.924454288823e+02,-1.198522236132e+02,2.786776482652e+02,1.000000000000e+00,1.441069178840
1428,20816,3811523437.500000,2.732977313066e+02,1.952126652190e+02,3.068916143743e+02,1.437445750478e+02,2.714600595383e+02,1.965851985718e+02,1.000000000000e+00,1.434746400389
1429,20817,3811706542.968750,-1.952126652190e+02,-1.952126652190e+02,-2.297010224682e+02,-1.577057368558e+02,-2.028996881467e+02,-1.903150308486e+02,1.000000000000e+00,1.428423174681
1430,20818,3811889648.437500,3.904253304380e+01,-1.952126652190e+02,2.435459352464e+00,-2.009530893552e+02,3.196558218579e+01,-1.930888027321e+02,1.000000000000e+00,1.422099503196
1431,20819,3812072753.906250,-1.171275991314e+02,-2.732977313066e+02,-1.673652981847e+02,-2.491836455881e+02,-1.260951099548e+02,-2.694247931758e+02,1.000000000000e+00,1.415775387395
1432,20820,3812255859.375000,3.904253304380e+01,1.952126652190e+02,7.543064984883e+01,1.862294262685e+02,3.718511792194e+01,1.986923569446e+02,1.000000000000e+00,1.409450828721
1433,20821,3812438964.843750,1.952126652190e+02,-2.732977313066e+02,1.418597677708e+02,-3.077680845412e+02,1.870003568653e+02,-2.738526746006e+02,1.000000000000e+00,1.403125828603
1434,20822,3812622070.312500,-2.732977313066e+02,-3.904253304380e+01,-2.781832162828e+02,1.317882504896e+01,-2.795774864710e+02,-3.164897201211e+01,1.000000000000e+00,1.396800388450
1435,20823,3812805175.781250,1.952126652190e+02,-2.732977313066e+02,1.412391896122e+02,-3.078676231421e+02,1.865277222701e+02,-2.740186736727e+02,1.000000000000e+00,1.390474509652
1436,20824,3812988281.250000,-1.952126652190e+02,-1.952126652190e+02,-2.306179074270e+02,-1.558770901005e+02,-2.038461746839e+02,-1.892326278071e+02,1.000000000000e+00,1.384148193585
1437,20825,3813171386.718750,1.952126652190e+02,3.904253304380e+01,2.006833864371e+02,1.500761443329e+00,1.914593771591e+02,3.929195018372e+01,1.000000000000e+00,1.377821441601
1438,20826,3813354492.187500,-3.904253304380e+01,-1.952126652190e+02,-7.555620602965e+01,-1.858843335389e+02,-4.671414192661e+01,-1.919708117860e+02,1.000000000000e+00,1.371494255037
1439,20827,3813537597.656250,-1.171275991314e+02,-2.732977313066e+02,-1.672848766739e+02,-2.485927977031e+02,-1.256544244850e+02,-2.693046931039e+02,1.000000000000e+00,1.365166635210
1440,20828,3813720703.125000,-3.904253304380e+01,1.171275991314e+02,-1.681150486897e+01,1.232542659842e+02,-4.270175508905e+01,1.208811331516e+02,1.000000000000e+00,1.358838583416
1441,20829,3813903808.593750,1.171275991314e+02,1.952126652190e+02,1.521419018007e+02,1.715998041530e+02,1.143183581804e+02,1.975191989058e+02,1.000000000000e+00,1.352510100934
1442,20830,3814086914.062500,2.732977313066e+02,1.171275991314e+02,2.923095080164e+02,6.547128653889e+01,2.699686005432e+02,1.179643569582e+02,1.000000000000e+00,1.346181189020
1443,20831,3814270019.531250,3.904253304380e+01,2.732977313066e+02,8.936142293758e+01,2.634821935598e+02,3.673364238635e+01,2.765619159406e+02,1.000000000000e+00,1.339851848911
1444,20832,3814453125.000000,2.732977313066e+02,-3.904253304380e+01,2.635257701564e+02,-8.953348586017e+01,2.687332200308e+02,-3.874723527134e+01,1.000000000000e+00,1.333522081823
1445,20833,3814636230.468750,2.732977313066e+02,-1.952126652190e+02,2.344196277189e+02,-2.444808423358e+02,2.672868882673e+02,-1.954990113620e+02,1.000000000000e+00,1.327191888951
1446,20834,3814819335.937500,-1.952126652190e+02,-1.171275991314e+02,-2.154485283190e+02,-7.955673868468e+01,-2.019532754023e+02,-1.126341599598e+02,1.000000000000e+00,1.320861271470
1447,20835,3815002441.406250,-1.171275991314e+02,-1.952126652190e+02,-1.528054799697e+02,-1.715637370009e+02,-1.244983853543e+02,-1.918209100904e+02,1.000000000000e+00,1.314530230530
1448,20836,3815185546.875000,1.171275991314e+02,-1.952126652190e+02,7.955888611225e+01,-2.155653717611e+02,1.107331616654e+02,-1.942219834182e+02,1.000000000000e+00,1.308198767262
1449,20837,3815368652.343750,2.732977313066e+02,3.904253304380e+01,2.784079154582e+02,-1.242639321671e+01,2.697746700661e+02,3.954286330366e+01,1.000000000000e+00,1.301866882773
1450,20838,3815551757.812500,-1.171275991314e+02,-3.904253304380e+01,-1.235044548738e+02,-1.685127150519e+01,-1.228927768293e+02,-3.539525447430e+01,1.000000000000e+00,1.295534578150
1451,20839,3815734863.281250,3.904253304380e+01,-1.171275991314e+02,1.689753214951e+01,-1.235152945597e+02,3.331468110280e+01,-1.151470210514e+02,1.000000000000e+00,1.289201854454
1452,20840,3815917968.750000,3.904253304380e+01,-2.732977313066e+02,-1.213408059725e+01,-2.785349698994e+02,3.224126753046e+01,-2.720161839286e+02,1.000000000000e+00,1.282868712725
1453,20841,3816101074.218750,-2.732977313066e+02,-1.171275991314e+02,-2.930711244966e+02,-6.537570453872e+01,-2.802903386718e+02,-1.129844716714e+02,1.000000000000e+00,1.276535153978
1454,20842,3816284179.687500,3.904253304380e+01,1.171275991314e+02,6.057856552059e+01,1.089593387983e+02,3.504433646439e+01,1.200448391415e+02,1.000000000000e+00,1.270201179205
1455,20843,3816467285.156250,1.171275991314e+02,-3.904253304380e+01,1.089308836518e+02,-6.059892221654e+01,1.123347400332e+02,-3.735915096680e+01,1.000000000000e+00,1.263866789375
1456,20844,3816650390.625000,3.904253304380e+01,-1.952126652190e+02,2.254964302469e+00,-2.009587988974e+02,3.281153476958e+01,-1.936217765593e+02,1.000000000000e+00,1.257531985431
1457,20845,3816833496.093750,-1.952126652190e+02,2.732977313066e+02,-1.424993294528e+02,3.076054191652e+02,-1.990397022520e+02,2.783521554890e+02,1.000000000000e+00,1.251196768292
1458,20846,3817016601.562500,3.904253304380e+01,2.732977313066e+02,8.994202938533e+01,2.637059984793e+02,3.614124797762e+01,2.766178674571e+02,1.000000000000e+00,1.244861138852
1459,20847,3817199707.031250,-1.952126652190e+02,-3.904253304380e+01,-2.008226118180e+02,-1.817072390298e+00,-2.012093017382e+02,-3.494304024617e+01,1.000000000000e+00,1.238525097979
1460,20848,3817382812.500000,1.171275991314e+02,1.952126652190e+02,1.531403487857e+02,1.710138166016e+02,1.143445726458e+02,1.971453344562e+02,1.000000000000e+00,1.232188646518
1461,20849,3817565917.968750,2.732977313066e+02,-1.952126652190e+02,2.329937437641e+02,-2.455807454972e+02,2.667295800798e+02,-1.962141902578e+02,1.000000000000e+00,1.225851785286
1462,20850,3817749023.437500,-2.732977313066e+02,-2.732977313066e+02,-3.230447509973e+02,-2.174241910179e+02,-2.822744021620e+02,-2.679396327461e+02,1.000000000000e+00,1.219514515073
1463,20851,3817932128.906250,-2.732977313066e+02,3.904253304380e+01,-2.624348547750e+02,9.178205432931e+01,-2.782177790334e+02,4.531398698998e+01,1.000000000000e+00,1.213176836645
1464,20852,3818115234.375000,1.171275991314e+02,2.732977313066e+02,1.690586302168e+02,2.470875099605e+02,1.160814345087e+02,2.744240840619e+02,1.000000000000e+00,1.206838750741
1465,20853,3818298339.843750,3.904253304380e+01,1.952126652190e+02,7.669268663223e+01,1.851957175308e+02,3.675059081188e+01,1.973189155448e+02,1.000000000000e+00,1.200500258071
1466,20854,3818481445.312500,2.732977313066e+02,2.732977313066e+02,3.233395332562e+02,2.165458129255e+02,2.723411146806e+02,2.722507236098e+02,1.000000000000e+00,1.194161359320
1467,20855,3818664550.781250,-1.952126652190e+02,-2.732977313066e+02,-2.462249267798e+02,-2.317825523227e+02,-2.042626669157e+02,-2.686379530220e+02,1.000000000000e+00,1.187822055144
1468,20856,3818847656.250000,2.732977313066e+02,1.171275991314e+02,2.928270668005e+02,6.225242149246e+01,2.701281170351e+02,1.159186660653e+02,1.000000000000e+00,1.181482346172
1469,20857,3819030761.718750,1.171275991314e+02,-2.732977313066e+02,6.224739487305e+01,-2.928296302981e+02,1.085656204571e+02,-2.728985501139e+02,1.000000000000e+00,1.175142233005
1470,20858,3819213867.187500,-1.171275991314e+02,-3.904253304380e+01,-1.233260984511e+02,-1.568850306584e+01,-1.228861381744e+02,-3.533228421339e+01,1.000000000000e+00,1.168801716215
1471,20859,3819396972.656250,-1.952126652190e+02,-2.732977313066e+02,-2.461893846339e+02,-2.319132347587e+02,-2.039736819702e+02,-2.690530856554e+02,1.000000000000e+00,1.162460796345
1472,20860,3819580078.125000,-1.952126652190e+02,-2.732977313066e+02,-2.461629233080e+02,-2.319899930395e+02,-2.038762712632e+02,-2.691963913497e+02,1.000000000000e+00,1.156119473912
1473,20861,3819763183.593750,3.904253304380e+01,-3.904253304380e+01,3.098010826677e+01,-4.618608929532e+01,3.354439506418e+01,-3.736599729486e+01,1.000000000000e+00,1.149777749399
1474,20862,3819946289.062500,-3.904253304380e+01,2.732977313066e+02,1.457850865005e+01,2.777152492966e+02,-4.123882659279e+01,2.763745674131e+02,1.000000000000e+00,1.143435623263
1475,20863,3820129394.531250,-1.171275991314e+02,3.904253304380e+01,-1.081727865209e+02,6.136980856278e+01,-1.220486432414e+02,4.249973676318e+01,1.000000000000e+00,1.137093095931
1476,20864,3820312500.000000,-1.952126652190e+02,-1.171275991314e+02,-2.157181614290e+02,-7.778796987788e+01,-2.019163852417e+02,-1.131749623742e+02,1.000000000000e+00,1.130750167799
1477,20865,3820495605.468750,1.952126652190e+02,-3.904253304380e+01,1.853295057668e+02,-7.656214566684e+01,1.900021682050e+02,-3.903351404895e+01,1.000000000000e+00,1.124406839233
1478,20866,3820678710.937500,1.171275991314e+02,-3.904253304380e+01,1.081528921910e+02,-6.137201261754e+01,1.117817403624e+02,-3.823111441861e+01,1.000000000000e+00,1.118063110568
1479,20867,3820861816.406250,-3.904253304380e+01,2.732977313066e+02,1.459923034126e+01,2.776652308885e+02,-4.155671779921e+01,2.761569745333e+02,1.000000000000e+00,1.111718982109
1480,20868,3821044921.875000,-1.171275991314e+02,3.904253304380e+01,-1.081411144561e+02,6.138591600928e+01,-1.220953087978e+02,4.225546566679e+01,1.000000000000e+00,1.105374454131
1481,20869,3821228027.343750,1.952126652190e+02,-3.904253304380e+01,1.853125099364e+02,-7.667173134408e+01,1.900217555712e+02,-3.906649655317e+01,1.000000000000e+00,1.099029526874
1482,20870,3821411132.812500,3.904253304380e+01,-1.171275991314e+02,1.569295412927e+01,-1.234054609755e+02,3.277910484834e+01,-1.158037028008e+02,1.000000000000e+00,1.092684200550
1483,20871,3821594238.281250,-1.171275991314e+02,2.732977313066e+02,-6.225062495513e+01,2.931159708745e+02,-1.197848685486e+02,2.770273986947e+02,1.000000000000e+00,1.086338475337
1484,20872,3821777343.750000,1.952126652190e+02,3.904253304380e+01,2.006682173385e+02,2.825425900297e-01,1.909117289493e+02,3.902973484066e+01,1.000000000000e+00,1.079992351383
1485,20873,3821960449.218750,-3.904253304380e+01,3.904253304380e+01,-3.092669779699e+01,4.628507028297e+01,-4.392164519950e+01,4.142971913713e+01,1.000000000000e+00,1.073645828802
1486,20874,3822143554.687500,-2.732977313066e+02,3.904253304380e+01,-2.625428546670e+02,9.255583726430e+01,-2.788261724300e+02,4.398033040539e+01,1.000000000000e+00,1.067298907675
1487,20875,3822326660.156250,1.952126652190e+02,2.732977313066e+02,2.472032797515e+02,2.315604853317e+02,1.937229913886e+02,2.736970424765e+02,1.000000000000e+00,1.060951588051
1488,20876,3822509765.625000,-1.952126652190e+02,-3.904253304380e+01,-2.008065013568e+02,2.389292327009e-01,-2.014859973972e+02,-3.502217729213e+01,1.000000000000e+00,1.054603869945
1489,20877,3822692871.093750,-2.732977313066e+02,1.171275991314e+02,-2.468516634504e+02,1.704257783237e+02,-2.779229520707e+02,1.227128021534e+02,1.000000000000e+00,1.048255753341
1490,20878,3822875976.562500,3.904253304380e+01,-1.171275991314e+02,1.511284244439e+01,-1.236546006773e+02,3.243379172725e+01,-1.162889767266e+02,1.000000000000e+00,1.041907238187
1491,20879,3823059082.031250,1.171275991314e+02,1.171275991314e+02,1.393895041837e+02,9.220576082952e+01,1.139146860267e+02,1.176386874126e+02,1.000000000000e+00,1.035558324397
1492,20880,3823242187.500000,-3.904253304380e+01,-3.904253304380e+01,-4.647158482441e+01,-3.067408611030e+01,-4.493763405550e+01,-3.688972714172e+01,1.000000000000e+00,1.029209011852
1493,20881,3823425292.968750,2.732977313066e+02,-1.952126652190e+02,2.301574946600e+02,-2.482665937905e+02,2.657465213141e+02,-1.981710120894e+02,1.000000000000e+00,1.022859300398
1494,20882,3823608398.437500,3.904253304380e+01,-1.171275991314e+02,1.461538992485e+01,-1.235281324415e+02,3.201252057463e+01,-1.163246285987e+02,1.000000000000e+00,1.016509189848
1495,20883,3823791503.906250,1.171275991314e+02,3.904253304380e+01,1.234833432370e+02,1.448494456874e+01,1.127141420924e+02,3.875389139654e+01,1.000000000000e+00,1.010158679977
1496,20884,3823974609.375000,-1.952126652190e+02,-3.904253304380e+01,-2.003723642276e+02,1.720317763842e+00,-2.013081938303e+02,-3.405155293451e+01,1.000000000000e+00,1.003807770528
1497,20885,3824157714.843750,-2.732977313066e+02,1.171275991314e+02,-2.452964061086e+02,1.714608887367e+02,-2.768519906105e+02,1.233190800752e+02,1.000000000000e+00,0.997456461206
1498,20886,3824340820.312500,1.952126652190e+02,-3.904253304380e+01,1.844619682121e+02,-7.830250385195e+01,1.895707842984e+02,-4.049418569550e+01,1.000000000000e+00,0.991104751683
1499,20887,3824523925.781250,-2.732977313066e+02,3.904253304380e+01,-2.615559407694e+02,9.394469418561e+01,-2.783050429321e+02,4.438848346428e+01,1.000000000000e+00,0.984752641594
1500,20888,3824707031.250000,-2.732977313066e+02,2.732977313066e+02,-2.144067388209e+02,3.247096218890e+02,-2.754601303181e+02,2.785329425380e+02,1.000000000000e+00,0.978400130537
1501,20889,3824890136.718750,3.904253304380e+01,1.171275991314e+02,6.202904708146e+01,1.077231436305e+02,3.514063447191e+01,1.183146950005e+02,1.000000000000e+00,0.972047218075
1502,20890,3825073242.187500,1.171275991314e+02,-3.904253304380e+01,1.077524510841e+02,-6.198733662431e+01,1.116087599402e+02,-3.887696973473e+01,1.000000000000e+00,0.965693903735
1503,20891,3825256347.656250,2.732977313066e+02,-2.732977313066e+02,2.147098401386e+02,-3.245528473380e+02,2.653923440133e+02,-2.752193015869e+02,1.000000000000e+00,0.959340187006
1504,20892,3825439453.125000,-1.952126652190e+02,-3.904253304380e+01,-2.004360889638e+02,8.414492098972e-01,-2.011754181780e+02,-3.547121894316e+01,1.000000000000e+00,0.952986067340
1505,20893,3825622558.593750,-1.171275991314e+02,-3.904253304380e+01,-1.234177420967e+02,-1.481971036525e+01,-1.230094877121e+02,-3.633332920044e+01,1.000000000000e+00,0.946631544153
1506,20894,3825805664.062500,1.952126652190e+02,-1.171275991314e+02,1.687451878333e+02,-1.551086877552e+02,1.887407347457e+02,-1.183111825002e+02,1.000000000000e+00,0.940276616823
1507,20895,3825988769.531250,2.732977313066e+02,2.732977313066e+02,3.250906363570e+02,2.138498037171e+02,2.718089538532e+02,2.714902265650e+02,1.000000000000e+00,0.933921284690
1508,20896,3826171875.000000,-2.732977313066e+02,-1.952126652190e+02,-3.091291717690e+02,-1.370366477451e+02,-2.812438081104e+02,-1.909063789145e+02,1.000000000000e+00,0.927565547057
1509,20897,3826354980.468750,1.952126652190e+02,-2.732977313066e+02,1.372398848096e+02,-3.090490292039e+02,1.871608665696e+02,-2.745224059492e+02,1.000000000000e+00,0.921209403188
1510,20898,3826538085.937500,1.171275991314e+02,1.952126652190e+02,1.549148665786e+02,1.689426410789e+02,1.139696271094e+02,1.955319666458e+02,1.000000000000e+00,0.914852852310
1511,20899,3826721191.406250,1.952126652190e+02,1.171275991314e+02,2.161486193613e+02,7.630751521914e+01,1.912663335477e+02,1.166998704873e+02,1.000000000000e+00,0.908495893610
1512,20900,3826904296.875000,-1.952126652190e+02,1.171275991314e+02,-1.691515944518e+02,1.547049514383e+02,-1.997985730109e+02,1.201366038730e+02,1.000000000000e+00,0.902138526238
1513,20901,3827087402.343750,-2.732977313066e+02,-2.732977313066e+02,-3.243907162227e+02,-2.148644292496e+02,-2.811651578425e+02,-2.702087134094e+02,1.000000000000e+00,0.895780749304
1514,20902,3827270507.812500,-2.732977313066e+02,1.171275991314e+02,-2.459351569276e+02,1.704064287554e+02,-2.777997251670e+02,1.207263867260e+02,1.000000000000e+00,0.889422561879
1515,20903,3827453613.281250,-2.732977313066e+02,1.171275991314e+02,-2.457126199355e+02,1.704947974674e+02,-2.776290475444e+02,1.207713079682e+02,1.000000000000e+00,0.883063962995
1516,20904,3827636718.750000,1.952126652190e+02,2.732977313066e+02,2.474856501552e+02,2.297103764756e+02,1.924680532275e+02,2.725026813775e+02,1.000000000000e+00,0.876704951645
1517,20905,3827819824.218750,1.171275991314e+02,1.952126652190e+02,1.548468975216e+02,1.684093437661e+02,1.136822902043e+02,1.950087161968e+02,1.000000000000e+00,0.870345526781
1518,20906,3828002929.687500,1.171275991314e+02,1.952126652190e+02,1.548909095963e+02,1.682346278530e+02,1.137130577155e+02,1.948479163138e+02,1.000000000000e+00,0.863985687316
1519,20907,3828186035.156250,-3.904253304380e+01,-1.171275991314e+02,-6.224719494767e+01,-1.073107603524e+02,-4.555632172863e+01,-1.156072100950e+02,1.000000000000e+00,0.857625432123
1520,20908,3828369140.625000,1.952126652190e+02,-3.904253304380e+01,1.841909691439e+02,-7.819028507570e+01,1.893991372537e+02,-4.003614206166e+01,1.000000000000e+00,0.851264760035
1521,20909,3828552246.093750,2.732977313066e+02,2.732977313066e+02,3.248065564973e+02,2.133445564134e+02,2.707515609891e+02,2.714429797836e+02,1.000000000000e+00,0.844903669843
1522,20910,3828735351.562500,3.904253304380e+01,-3.904253304380e+01,3.047924553528e+01,-4.642088758425e+01,3.331250614746e+01,-3.849351344969e+01,1.000000000000e+00,0.838542160300
1523,20911,3828918457.031250,1.171275991314e+02,1.952126652190e+02,1.552826586976e+02,1.683635924887e+02,1.138444690997e+02,1.950550254676e+02,1.000000000000e+00,0.832180230115
