freq_hz,float_abs,fixed_abs,fixed_abs_error_db,float_phase_rad,fixed_phase_rad,phase_error_rad,original_group_delay_ns,float_allpass_group_delay_ns,fixed_allpass_group_delay_ns,float_compensated_group_delay_ns,fixed_compensated_group_delay_ns
3605000000.000000,1.000000000000e+00,1.000000000000e+00,-1.832222186451e-14,-3.937202520545,-3.937544551605,-3.420310603071e-04,4.118450883,5.714570579,5.714632959,9.833021462,9.833083842
3606000000.000000,1.000000000000e+00,1.000000000000e+00,-8.678947198980e-15,-3.973113313269,-3.973455756564,-3.424432952612e-04,3.608133406,5.716254223,5.716322958,9.324387629,9.324456364
3607000000.000000,1.000000000000e+00,1.000000000000e+00,1.928654933107e-15,-4.009035089635,-4.009377984446,-3.428948107524e-04,4.314537886,5.718063074,5.718137956,10.032600960,10.032675842
3608000000.000000,1.000000000000e+00,1.000000000000e+00,-3.857309866213e-15,-4.044968613054,-4.045311997339,-3.433842858378e-04,4.453831989,5.719989548,5.720070364,10.173821537,10.173902353
3609000000.000000,1.000000000000e+00,1.000000000000e+00,1.157192959864e-14,-4.080914598205,-4.081258508575,-3.439103692608e-04,3.526726046,5.722025729,5.722112261,9.248751775,9.248838307
3610000000.000000,1.000000000000e+00,1.000000000000e+00,-2.603684159694e-14,-4.116873709029,-4.117218180710,-3.444716809708e-04,4.029464490,5.724163391,5.724255418,9.753627881,9.753719908
3611000000.000000,1.000000000000e+00,1.000000000000e+00,1.928654933107e-15,-4.152846556838,-4.153191623652,-3.450668136553e-04,4.148227863,5.726394021,5.726491317,9.874621884,9.874719180
3612000000.000000,1.000000000000e+00,1.000000000000e+00,1.157192959864e-14,-4.188833698584,-4.189179392918,-3.456943343014e-04,3.124513138,5.728708839,5.728811174,8.853221977,8.853324312
3613000000.000000,1.000000000000e+00,1.000000000000e+00,3.085847892971e-14,-4.224835635252,-4.225181988038,-3.463527857264e-04,4.501666517,5.731098822,5.731205961,10.232765339,10.232872478
3614000000.000000,1.000000000000e+00,1.000000000000e+00,3.085847892971e-14,-4.260852810408,-4.261199851096,-3.470406881831e-04,5.048226490,5.733554726,5.733666433,10.781781216,10.781892923
3615000000.000000,1.000000000000e+00,1.000000000000e+00,3.664444372902e-14,-4.296885608879,-4.297233365420,-3.477565409451e-04,3.818049716,5.736067111,5.736183146,9.554116827,9.554232862
3616000000.000000,1.000000000000e+00,1.000000000000e+00,1.928654933107e-14,-4.332934355592,-4.333282854416,-3.484988239375e-04,3.872947687,5.738626361,5.738746480,9.611574048,9.611694167
3617000000.000000,1.000000000000e+00,1.000000000000e+00,-1.060760213209e-14,-4.368999314547,-4.369348580546,-3.492659993762e-04,3.753377373,5.741222710,5.741346667,9.494600083,9.494724040
3618000000.000000,1.000000000000e+00,1.000000000000e+00,1.735789439796e-14,-4.405080687948,-4.405430744461,-3.500565134535e-04,4.105557946,5.743846266,5.743973813,9.849404212,9.849531759
3619000000.000000,1.000000000000e+00,1.000000000000e+00,9.643274665533e-15,-4.441178615479,-4.441529484277,-3.508687980229e-04,4.227429992,5.746487033,5.746617918,9.973917025,9.974047910
3620000000.000000,1.000000000000e+00,1.000000000000e+00,2.892982399660e-14,-4.477293173729,-4.477644875001,-3.517012723258e-04,4.053824344,5.749134934,5.749268906,9.802959278,9.803093250
3621000000.000000,1.000000000000e+00,1.000000000000e+00,1.928654933107e-14,-4.513424375772,-4.513776928117,-3.525523447534e-04,4.330814378,5.751779840,5.751916645,10.082594218,10.082731023
3622000000.000000,1.000000000000e+00,1.000000000000e+00,-8.678947198980e-15,-4.549572170896,-4.549925591310,-3.534204146023e-04,4.001059332,5.754411590,5.754550972,9.755470922,9.755610304
3623000000.000000,1.000000000000e+00,1.000000000000e+00,1.542923946485e-14,-4.585736444481,-4.586090748355,-3.543038739142e-04,3.999459077,5.757020015,5.757161718,9.756479092,9.756620795
3624000000.000000,1.000000000000e+00,1.000000000000e+00,1.350058453175e-14,-4.621917018035,-4.622272219144,-3.552011092713e-04,3.893292932,5.759594963,5.759738730,9.652887895,9.653031662
3625000000.000000,1.000000000000e+00,1.000000000000e+00,-1.639356693141e-14,-4.658113649374,-4.658469759878,-3.561105036667e-04,4.302865872,5.762126325,5.762271898,10.064992197,10.065137770
3626000000.000000,1.000000000000e+00,1.000000000000e+00,5.400233812698e-14,-4.694326032958,-4.694683063397,-3.570304383800e-04,3.859438638,5.764604055,5.764751177,9.624042693,9.624189815
3627000000.000000,1.000000000000e+00,1.000000000000e+00,1.350058453175e-14,-4.730553800375,-4.730911759670,-3.579592948721e-04,3.572452194,5.767018198,5.767166611,9.339470392,9.339618805
3628000000.000000,1.000000000000e+00,1.000000000000e+00,-6.750292265873e-15,-4.766796520970,-4.767155416427,-3.588954566922e-04,3.804399530,5.769358909,5.769508357,9.573758439,9.573907887
3629000000.000000,1.000000000000e+00,1.000000000000e+00,3.278713386281e-14,-4.803053702631,-4.803413539943,-3.598373114242e-04,4.014393818,5.771616480,5.771766706,9.786010298,9.786160524
3630000000.000000,1.000000000000e+00,1.000000000000e+00,2.507251413039e-14,-4.839324792707,-4.839685575959,-3.607832526118e-04,4.640367737,5.773781362,5.773932112,10.414149099,10.414299849
3631000000.000000,1.000000000000e+00,1.000000000000e+00,-4.628771839456e-14,-4.875609179078,-4.875970910760,-3.617316817142e-04,4.259409104,5.775844187,5.775995205,10.035253291,10.035404309
3632000000.000000,1.000000000000e+00,1.000000000000e+00,-5.110935572732e-14,-4.911906191365,-4.912268872376,-3.626810100599e-04,4.195038281,5.777795787,5.777946824,9.972834068,9.972985105
3633000000.000000,1.000000000000e+00,1.000000000000e+00,-1.639356693141e-14,-4.948215102275,-4.948578731936,-3.636296608018e-04,3.788374222,5.779627224,5.779778028,9.568001446,9.568152250
3634000000.000000,1.000000000000e+00,1.000000000000e+00,-1.350058453175e-14,-4.984535129079,-4.984899705150,-3.645760708642e-04,4.300554003,5.781329803,5.781480127,10.081883806,10.082034130
3635000000.000000,1.000000000000e+00,1.000000000000e+00,1.928654933107e-14,-5.020865435224,-5.021230953917,-3.655186929006e-04,4.246185951,5.782895095,5.783044695,10.029081046,10.029230646
3636000000.000000,1.000000000000e+00,1.000000000000e+00,1.350058453175e-14,-5.057205132072,-5.057571588069,-3.664559972023e-04,3.601424426,5.784314960,5.784463593,9.385739386,9.385888019
3637000000.000000,1.000000000000e+00,1.000000000000e+00,-1.928654933107e-14,-5.093553280758,-5.093920667231,-3.673864736147e-04,3.990353728,5.785581560,5.785728988,9.775935288,9.776082716
3638000000.000000,1.000000000000e+00,1.000000000000e+00,-3.375146132937e-14,-5.129908894169,-5.130277202802,-3.683086334281e-04,4.067350321,5.786687382,5.786833370,9.854037703,9.854183691
3639000000.000000,1.000000000000e+00,1.000000000000e+00,2.121520426417e-14,-5.166270939033,-5.166640160045,-3.692210112272e-04,3.724983129,5.787625257,5.787769573,9.512608386,9.512752702
3640000000.000000,1.000000000000e+00,1.000000000000e+00,5.785964799320e-15,-5.202638338119,-5.203008460286,-3.701221667294e-04,4.056255936,5.788388368,5.788530786,9.844644304,9.844786722
3641000000.000000,1.000000000000e+00,1.000000000000e+00,3.857309866213e-14,-5.239009972531,-5.239380983218,-3.710106865320e-04,4.984858373,5.788970278,5.789110575,10.773828651,10.773968948
3642000000.000000,1.000000000000e+00,1.000000000000e+00,-2.603684159694e-14,-5.275384684108,-5.275756569294,-3.718851858894e-04,4.290225986,5.789364933,5.789502891,10.079590919,10.079728877
3643000000.000000,1.000000000000e+00,1.000000000000e+00,9.643274665533e-15,-5.311761277903,-5.312134022214,-3.727443103578e-04,3.792167080,5.789566684,5.789702089,9.581733764,9.581869169
3644000000.000000,1.000000000000e+00,1.000000000000e+00,1.735789439796e-14,-5.348138524752,-5.348512111489,-3.735867374504e-04,3.586358865,5.789570294,5.789702939,9.375929159,9.376061804
3645000000.000000,1.000000000000e+00,1.000000000000e+00,-4.050175359524e-14,-5.384515163912,-5.384889575091,-3.744111781812e-04,3.597848433,5.789370953,5.789500636,9.387219386,9.387349069
3646000000.000000,1.000000000000e+00,1.000000000000e+00,-2.700116906349e-14,-5.420889905776,-5.421265122155,-3.752163785693e-04,4.776320109,5.788964289,5.789090812,10.565284398,10.565410921
3647000000.000000,1.000000000000e+00,1.000000000000e+00,-1.253625706519e-14,-5.457261434638,-5.457637435759,-3.760011210483e-04,4.527868408,5.788346371,5.788469545,10.316214779,10.316337953
3648000000.000000,1.000000000000e+00,1.000000000000e+00,3.857309866213e-15,-5.493628411520,-5.494005175746,-3.767642258410e-04,3.389608703,5.787513725,5.787633364,9.177122428,9.177242067
3649000000.000000,1.000000000000e+00,1.000000000000e+00,-2.892982399660e-14,-5.529989477044,-5.530366981596,-3.775045521799e-04,3.523437655,5.786463335,5.786579261,9.309900990,9.310016916
3650000000.000000,1.000000000000e+00,1.000000000000e+00,-1.735789439796e-14,-5.566343254336,-5.566721475335,-3.782209995062e-04,4.321193387,5.785192651,5.785304692,10.106386038,10.106498079
3651000000.000000,1.000000000000e+00,1.000000000000e+00,-1.060760213209e-14,-5.602688351966,-5.603067264475,-3.789125085465e-04,4.161117645,5.783699590,5.783807582,9.944817235,9.944925227
3652000000.000000,1.000000000000e+00,1.000000000000e+00,2.121520426417e-14,-5.639023366911,-5.639402944973,-3.795780622946e-04,3.979647685,5.781982546,5.782086329,9.761630231,9.761734014
3653000000.000000,1.000000000000e+00,1.000000000000e+00,-2.314385919728e-14,-5.675346887521,-5.675727104208,-3.802166869171e-04,4.467077474,5.780040381,5.780139805,10.247117855,10.247217279
3654000000.000000,1.000000000000e+00,1.000000000000e+00,-3.857309866213e-15,-5.711657496509,-5.712038323961,-3.808274525108e-04,4.449342287,5.777872436,5.777967355,10.227214723,10.227309642
3655000000.000000,1.000000000000e+00,1.000000000000e+00,-3.857309866213e-15,-5.747953773919,-5.748335183393,-3.814094738237e-04,3.979960596,5.775478523,5.775568800,9.755439119,9.755529396
3656000000.000000,1.000000000000e+00,1.000000000000e+00,-9.643274665533e-16,-5.784234300101,-5.784616262012,-3.819619108061e-04,4.096447493,5.772858923,5.772944429,9.869306416,9.869391922
3657000000.000000,1.000000000000e+00,1.000000000000e+00,3.857309866213e-15,-5.820497658656,-5.820880142625,-3.824839690880e-04,4.510772103,5.770014389,5.770095000,10.280786492,10.280867103
3658000000.000000,1.000000000000e+00,1.000000000000e+00,2.700116906349e-14,-5.856742439360,-5.857125414261,-3.829749003472e-04,3.703186641,5.766946132,5.767021733,9.470132773,9.470208374
3659000000.000000,1.000000000000e+00,1.000000000000e+00,1.735789439796e-14,-5.892967241058,-5.893350675061,-3.834340025559e-04,3.838590823,5.763655822,5.763726305,9.602246645,9.602317128
3660000000.000000,1.000000000000e+00,1.000000000000e+00,-1.253625706519e-14,-5.929170674509,-5.929554535130,-3.838606201265e-04,4.170230680,5.760145578,5.760210843,9.930376258,9.930441523
3661000000.000000,1.000000000000e+00,1.000000000000e+00,-1.060760213209e-14,-5.965351365190,-5.965735619334,-3.842541439427e-04,4.145252869,5.756417963,5.756477916,9.901670832,9.901730785
3662000000.000000,1.000000000000e+00,1.000000000000e+00,-7.714619732426e-15,-6.001507956040,-6.001892570052,-3.846140112840e-04,3.919166053,5.752475968,5.752530523,9.671642021,9.671696576
3663000000.000000,1.000000000000e+00,1.000000000000e+00,1.542923946485e-14,-6.037639110150,-6.038024049856,-3.849397056568e-04,3.868514663,5.748323008,5.748372087,9.616837671,9.616886750
3664000000.000000,1.000000000000e+00,1.000000000000e+00,-4.821637332766e-15,-6.073743513375,-6.074128744131,-3.852307564882e-04,4.247354020,5.743962910,5.744006442,9.991316930,9.991360462
3665000000.000000,1.000000000000e+00,1.000000000000e+00,-9.643274665533e-16,-6.109819876876,-6.110205363615,-3.854867387414e-04,4.047008593,5.739399897,5.739437817,9.786408490,9.786446410
3666000000.000000,1.000000000000e+00,1.000000000000e+00,1.542923946485e-14,-6.145866939590,-6.146252646863,-3.857072724260e-04,4.122442582,5.734638579,5.734670830,9.857081161,9.857113412
3667000000.000000,1.000000000000e+00,1.000000000000e+00,1.350058453175e-14,-6.181883470599,-6.182269362621,-3.858920220194e-04,4.429265797,5.729683935,5.729710468,10.158949732,10.158976265
3668000000.000000,1.000000000000e+00,1.000000000000e+00,-2.410818666383e-14,-6.217868271424,-6.218254312119,-3.860406957523e-04,4.265078016,5.724541303,5.724562075,9.989619319,9.989640091
3669000000.000000,1.000000000000e+00,1.000000000000e+00,-2.410818666383e-14,-6.253820178211,-6.254206331256,-3.861530448672e-04,3.439937466,5.719216360,5.719231334,9.159153826,9.159168800
3670000000.000000,1.000000000000e+00,1.000000000000e+00,1.542923946485e-14,-6.289738063833,-6.290124292695,-3.862288627365e-04,3.981807020,5.713715110,5.713724257,9.695522130,9.695531277
3671000000.000000,1.000000000000e+00,1.000000000000e+00,3.278713386281e-14,-6.325620839871,-6.326007107855,-3.862679839184e-04,4.332929607,5.708043864,5.708047160,10.040973471,10.040976767
3672000000.000000,1.000000000000e+00,1.000000000000e+00,2.892982399660e-14,-6.361467458506,-6.361853728789,-3.862702831361e-04,4.404318079,5.702209223,5.702206652,10.106527302,10.106524731
3673000000.000000,1.000000000000e+00,1.000000000000e+00,-1.060760213209e-14,-6.397276914290,-6.397663149964,-3.862356741946e-04,4.978898851,5.696218065,5.696209616,10.675116916,10.675108467
3674000000.000000,1.000000000000e+00,1.000000000000e+00,-1.832222186451e-14,-6.433048245808,-6.433434409916,-3.861641088001e-04,3.786817407,5.690077520,5.690063188,9.476894927,9.476880595
3675000000.000000,1.000000000000e+00,1.000000000000e+00,7.714619732426e-15,-6.468780537228,-6.469166592804,-3.860555753459e-04,3.491428052,5.683794957,5.683774744,9.175223009,9.175202796
3676000000.000000,1.000000000000e+00,1.000000000000e+00,-4.821637332766e-15,-6.504472919738,-6.504858829835,-3.859100976129e-04,4.674842015,5.677377965,5.677351876,10.352219980,10.352193891
3677000000.000000,1.000000000000e+00,1.000000000000e+00,-2.121520426417e-14,-6.540124572853,-6.540510300586,-3.857277334598e-04,4.498049366,5.670834330,5.670802378,10.168883696,10.168851744
3678000000.000000,1.000000000000e+00,1.000000000000e+00,1.157192959864e-14,-6.575734725621,-6.576120234194,-3.855085734257e-04,3.284996970,5.664172021,5.664134223,8.949168991,8.949131193
3679000000.000000,1.000000000000e+00,1.000000000000e+00,-2.892982399660e-14,-6.611302657698,-6.611687910437,-3.852527393047e-04,4.149216801,5.657399170,5.657355547,9.806615971,9.806572348
3680000000.000000,1.000000000000e+00,1.000000000000e+00,-1.542923946485e-14,-6.646827700309,-6.647212660692,-3.849603827053e-04,5.006734083,5.650524051,5.650474629,10.657258134,10.657208712
3681000000.000000,1.000000000000e+00,1.000000000000e+00,2.121520426417e-14,-6.682309237092,-6.682693868776,-3.846316835494e-04,3.974405117,5.643555063,5.643499874,9.617960180,9.617904991
3682000000.000000,1.000000000000e+00,1.000000000000e+00,1.157192959864e-14,-6.717746704817,-6.718130971666,-3.842668485738e-04,3.924664441,5.636500711,5.636439789,9.561165152,9.561104230
3683000000.000000,1.000000000000e+00,1.000000000000e+00,3.857309866213e-14,-6.753139593998,-6.753523460108,-3.838661097948e-04,4.107357545,5.629369588,5.629302971,9.736727133,9.736660516
3684000000.000000,1.000000000000e+00,1.000000000000e+00,-1.735789439796e-14,-6.788487449381,-6.788870879104,-3.834297229846e-04,4.189118671,5.622170354,5.622098086,9.811289025,9.811216757
3685000000.000000,1.000000000000e+00,1.000000000000e+00,-2.989415146315e-14,-6.823789870320,-6.824172828286,-3.829579661003e-04,4.363223856,5.614911722,5.614833848,9.978135578,9.978057704
3686000000.000000,1.000000000000e+00,1.000000000000e+00,2.892982399660e-14,-6.859046511043,-6.859428962181,-3.824511377557e-04,4.478378242,5.607602437,5.607519007,10.085980679,10.085897249
3687000000.000000,1.000000000000e+00,1.000000000000e+00,-1.542923946485e-14,-6.894257080805,-6.894638990361,-3.819095556592e-04,4.356584977,5.600251262,5.600162328,9.956836239,9.956747305
3688000000.000000,1.000000000000e+00,1.000000000000e+00,-1.928654933107e-14,-6.929421343934,-6.929802677489,-3.813335550884e-04,4.230578373,5.592866956,5.592772571,9.823445329,9.823350944
3689000000.000000,1.000000000000e+00,1.000000000000e+00,-6.750292265873e-15,-6.964539119769,-6.964919843256,-3.807234873596e-04,3.774505300,5.585458262,5.585358484,9.359963562,9.359863784
3690000000.000000,1.000000000000e+00,1.000000000000e+00,1.928654933107e-15,-6.999610282500,-6.999990362218,-3.800797183215e-04,3.574331032,5.578033888,5.577928777,9.152364920,9.152259809
3691000000.000000,1.000000000000e+00,1.000000000000e+00,-2.892982399660e-14,-7.034634760904,-7.035014163531,-3.794026268480e-04,4.202742463,5.570602494,5.570492111,9.773344957,9.773234574
3692000000.000000,1.000000000000e+00,1.000000000000e+00,-8.678947198980e-15,-7.069612537988,-7.069991230591,-3.786926034026e-04,5.100047047,5.563172675,5.563057083,10.663219722,10.663104130
3693000000.000000,1.000000000000e+00,1.000000000000e+00,-1.639356693141e-14,-7.104543650534,-7.104921600583,-3.779500485841e-04,4.301587633,5.555752947,5.555632209,9.857340580,9.857219842
3694000000.000000,1.000000000000e+00,1.000000000000e+00,3.857309866213e-14,-7.139428188561,-7.139805363932,-3.771753717299e-04,4.160565772,5.548351731,5.548225915,9.708917503,9.708791687
3695000000.000000,1.000000000000e+00,1.000000000000e+00,-2.989415146315e-14,-7.174266294691,-7.174642663680,-3.763689895449e-04,4.585162833,5.540977345,5.540846516,10.126140178,10.126009349
3696000000.000000,1.000000000000e+00,1.000000000000e+00,3.085847892971e-14,-7.209058163442,-7.209433694767,-3.755313247735e-04,4.063581395,5.533637983,5.533502210,9.597219378,9.597083605
3697000000.000000,1.000000000000e+00,1.000000000000e+00,-3.278713386281e-14,-7.243804040437,-7.244178703242,-3.746628049175e-04,3.909117370,5.526341712,5.526201062,9.435459082,9.435318432
3698000000.000000,1.000000000000e+00,1.000000000000e+00,-3.857309866213e-14,-7.278504221536,-7.278877985397,-3.737638609733e-04,4.507314511,5.519096451,5.518950994,10.026410962,10.026265505
3699000000.000000,1.000000000000e+00,1.000000000000e+00,0.000000000000e+00,-7.313159051903,-7.313531886829,-3.728349262468e-04,4.906841851,5.511909968,5.511759772,10.418751819,10.418601623
3700000000.000000,1.000000000000e+00,1.000000000000e+00,1.350058453175e-14,-7.347768924994,-7.348140801429,-3.718764351959e-04,4.129507122,5.504789865,5.504634998,9.634296987,9.634142120
3701000000.000000,1.000000000000e+00,1.000000000000e+00,3.085847892971e-14,-7.382334281494,-7.382705170317,-3.708888223235e-04,3.744344750,5.497743566,5.497584100,9.242088316,9.241928850
3702000000.000000,1.000000000000e+00,1.000000000000e+00,2.700116906349e-14,-7.416855608187,-7.417225480709,-3.698725211283e-04,3.976734278,5.490778315,5.490614317,9.467512593,9.467348595
3703000000.000000,1.000000000000e+00,1.000000000000e+00,-1.542923946485e-14,-7.451333436767,-7.451702264730,-3.688279631007e-04,4.115923529,5.483901162,5.483732701,9.599824691,9.599656230
3704000000.000000,1.000000000000e+00,1.000000000000e+00,3.085847892971e-14,-7.485768342600,-7.486136098177,-3.677555767823e-04,4.603508094,5.477118954,5.476946098,10.080627048,10.080454192
3705000000.000000,1.000000000000e+00,1.000000000000e+00,0.000000000000e+00,-7.520160943441,-7.520527599227,-3.666557868485e-04,4.421889180,5.470438331,5.470261147,9.892327511,9.892150327
3706000000.000000,1.000000000000e+00,1.000000000000e+00,3.085847892971e-14,-7.554511898094,-7.554877427107,-3.655290133029e-04,3.837811206,5.463865718,5.463684272,9.301676924,9.301495478
3707000000.000000,1.000000000000e+00,1.000000000000e+00,0.000000000000e+00,-7.588821905043,-7.589186280714,-3.643756706566e-04,4.146005861,5.457407317,5.457221675,9.603413178,9.603227536
3708000000.000000,1.000000000000e+00,1.000000000000e+00,-1.735789439796e-14,-7.623091701038,-7.623454897205,-3.631961672150e-04,4.337642353,5.451069104,5.450879330,9.788711457,9.788521683
3709000000.000000,1.000000000000e+00,1.000000000000e+00,-1.446491199830e-14,-7.657322059645,-7.657684050549,-3.619909044010e-04,4.704408171,5.444856819,5.444662977,10.149264990,10.149071148
3710000000.000000,1.000000000000e+00,1.000000000000e+00,1.735789439796e-14,-7.691513789768,-7.691874550044,-3.607602761333e-04,4.424095444,5.438775968,5.438578119,9.862871412,9.862673563
3711000000.000000,1.000000000000e+00,1.000000000000e+00,-2.314385919728e-14,-7.725667734141,-7.726027238809,-3.595046682516e-04,3.926122469,5.432831812,5.432630018,9.358954281,9.358752487
3712000000.000000,1.000000000000e+00,1.000000000000e+00,3.471578879592e-14,-7.759784767798,-7.760142992256,-3.582244580080e-04,4.305546221,5.427029368,5.426823688,9.732575589,9.732369909
3713000000.000000,1.000000000000e+00,1.000000000000e+00,5.785964799320e-15,-7.793865796514,-7.794222716528,-3.569200136209e-04,4.401762808,5.421373404,5.421163896,9.823136212,9.822926704
3714000000.000000,1.000000000000e+00,1.000000000000e+00,-2.025087679762e-14,-7.827911755236,-7.828267346929,-3.555916938431e-04,4.867623092,5.415868437,5.415655156,10.283491529,10.283278248
3715000000.000000,1.000000000000e+00,1.000000000000e+00,-9.643274665533e-15,-7.861923606487,-7.862277846335,-3.542398476304e-04,4.686299361,5.410518727,5.410301728,10.096818088,10.096601089
3716000000.000000,1.000000000000e+00,1.000000000000e+00,9.643274665533e-15,-7.895902338771,-7.896255203585,-3.528648138316e-04,3.747700857,5.405328281,5.405107618,9.153029138,9.152808475
3717000000.000000,1.000000000000e+00,1.000000000000e+00,-3.760877119558e-14,-7.929848964953,-7.930200431874,-3.514669209297e-04,4.335533908,5.400300847,5.400076571,9.735834755,9.735610479
3718000000.000000,1.000000000000e+00,1.000000000000e+00,-3.471578879592e-14,-7.963764520639,-7.964114567126,-3.500464868615e-04,4.563322680,5.395439915,5.395212076,9.958762595,9.958534756
3719000000.000000,1.000000000000e+00,1.000000000000e+00,2.121520426417e-14,-7.997650062548,-7.997998666367,-3.486038188401e-04,4.203970119,5.390748715,5.390517362,9.594718834,9.594487481
3720000000.000000,1.000000000000e+00,1.000000000000e+00,3.085847892971e-14,-8.031506666884,-8.031853806097,-3.471392132504e-04,4.729937217,5.386230219,5.385995397,10.116167436,10.115932614
3721000000.000000,1.000000000000e+00,1.000000000000e+00,-7.714619732426e-15,-8.065335427697,-8.065681080653,-3.456529556161e-04,4.441335386,5.381887138,5.381648891,9.823222524,9.822984277
3722000000.000000,1.000000000000e+00,1.000000000000e+00,-2.121520426417e-14,-8.099137455262,-8.099481600582,-3.441453205468e-04,4.097891165,5.377721923,5.377480295,9.475613088,9.475371460
3723000000.000000,1.000000000000e+00,1.000000000000e+00,-2.410818666383e-14,-8.132913874442,-8.133256491014,-3.426165717908e-04,4.297486739,5.373736768,5.373491800,9.671223507,9.670978539
3724000000.000000,1.000000000000e+00,1.000000000000e+00,-2.892982399660e-14,-8.166665823074,-8.167006890036,-3.410669623012e-04,4.348726435,5.369933609,5.369685340,9.718660044,9.718411775
3725000000.000000,1.000000000000e+00,1.000000000000e+00,-1.639356693141e-14,-8.200394450347,-8.200733947081,-3.394967343482e-04,4.289211911,5.366314125,5.366062593,9.655526036,9.655274504
3726000000.000000,1.000000000000e+00,1.000000000000e+00,1.928654933107e-14,-8.234100915202,-8.234438821321,-3.379061196629e-04,4.447003640,5.362879741,5.362624982,9.809883381,9.809628622
3727000000.000000,1.000000000000e+00,1.000000000000e+00,5.014502826077e-14,-8.267786384731,-8.268122680071,-3.362953396255e-04,4.312164615,5.359631628,5.359373677,9.671796243,9.671538292
3728000000.000000,1.000000000000e+00,1.000000000000e+00,2.700116906349e-14,-8.301452032602,-8.301786697207,-3.346646055054e-04,3.937491716,5.356570709,5.356309598,9.294062425,9.293801314
3729000000.000000,1.000000000000e+00,1.000000000000e+00,1.157192959864e-14,-8.335099037481,-8.335432051600,-3.330141187234e-04,4.979699296,5.353697655,5.353433415,10.333396951,10.333132711
3730000000.000000,1.000000000000e+00,1.000000000000e+00,0.000000000000e+00,-8.368728581487,-8.369059925558,-3.313440711121e-04,4.575475540,5.351012893,5.350745554,9.926488433,9.926221094
3731000000.000000,1.000000000000e+00,1.000000000000e+00,1.542923946485e-14,-8.402341848652,-8.402671503297,-3.296546452951e-04,4.141886931,5.348516607,5.348246198,9.490403538,9.490133129
3732000000.000000,1.000000000000e+00,1.000000000000e+00,7.714619732426e-15,-8.435940023404,-8.436267969419,-3.279460150125e-04,4.667255352,5.346208741,5.345935289,10.013464093,10.013190641
3733000000.000000,1.000000000000e+00,1.000000000000e+00,-2.507251413039e-14,-8.469524289074,-8.469850507420,-3.262183455117e-04,3.329286188,5.344089003,5.343812533,8.673375191,8.673098721
3734000000.000000,1.000000000000e+00,1.000000000000e+00,7.714619732426e-15,-8.503095826414,-8.503420298208,-3.244717939737e-04,4.293071601,5.342156867,5.341877404,9.635228468,9.634949005
3735000000.000000,1.000000000000e+00,1.000000000000e+00,-2.603684159694e-14,-8.536655812147,-8.536978518657,-3.227065099551e-04,5.213461849,5.340411578,5.340129145,10.553873427,10.553590994
3736000000.000000,1.000000000000e+00,1.000000000000e+00,1.928654933107e-14,-8.570205417538,-8.570526340174,-3.209226358596e-04,4.626110875,5.338852156,5.338566775,9.964963031,9.964677650
3737000000.000000,1.000000000000e+00,1.000000000000e+00,1.735789439796e-14,-8.603745806990,-8.604064927297,-3.191203074167e-04,4.625021595,5.337477398,5.337189090,9.962498993,9.962210685
