freq_hz,h1_abs_db,h1_phase_rad,fir_abs_db,fir_phase_rad,total_abs_db,total_phase_rad,target_phase_rad,phase_error_rad,total_group_delay_ns
4143000000.000000,-8.867370600000e-02,-1.842174963317e+00,9.469846367570e-02,1.719879099753e+00,6.024757675704e-03,-4.410459301382e+01,-4.410403386558e+01,-5.591482379259e-04,1.039368063177e+01
4144000000.000000,-8.875663100000e-02,-1.853657413000e+00,9.710468664211e-02,1.663885226754e+00,8.348055642114e-03,-4.417206933650e+01,-4.417079270947e+01,-1.276627031473e-03,1.032630458090e+01
4145000000.000000,-8.875960800000e-02,-1.859940894562e+00,9.942010310479e-02,1.607880860558e+00,1.066049510479e-02,-4.423435718426e+01,-4.423755155336e+01,3.194369099255e-03,1.065944496343e+01
4146000000.000000,-9.292494500000e-02,-1.875588065939e+00,1.016488576816e-01,1.551865343739e+00,8.723912681625e-03,-4.430601987246e+01,-4.430431039725e+01,-1.709475207747e-03,1.064238491402e+01
4147000000.000000,-9.894149500000e-02,-1.881634216805e+00,1.037953844387e-01,1.495838029750e+00,4.853889438702e-03,-4.436809333731e+01,-4.437106924114e+01,2.975903826623e-03,1.032701837148e+01
4148000000.000000,-1.004933120000e-01,-1.893294146615e+00,1.058643712990e-01,1.439798284218e+00,5.371059299013e-03,-4.443579301266e+01,-4.443782808503e+01,2.035072372543e-03,1.082580125672e+01
4149000000.000000,-1.053861240000e-01,-1.905582704101e+00,1.078607236520e-01,1.383745486257e+00,2.474599651973e-03,-4.450413436810e+01,-4.450458692892e+01,4.525608147787e-04,1.085843376835e+01
4150000000.000000,-1.063458160000e-01,-1.917625995221e+00,1.097895274365e-01,1.327679029799e+00,3.443711436461e-03,-4.457224411568e+01,-4.457134577281e+01,-8.983428744358e-04,1.083487698893e+01
4151000000.000000,-9.937353000000e-02,-1.929590622573e+00,1.116560119314e-01,1.271598324925e+00,1.228248193138e-02,-4.464028944791e+01,-4.463810461669e+01,-2.184831211501e-03,1.055804685474e+01
4152000000.000000,-1.093585710000e-01,-1.938126094363e+00,1.134655125072e-01,1.215502799201e+00,4.106941507151e-03,-4.470492044542e+01,-4.470486346058e+01,-5.698483729333e-05,1.086264743460e+01
4153000000.000000,-1.098075500000e-01,-1.953888250163e+00,1.152234335853e-01,1.159391898999e+00,5.415883585322e-03,-4.477679350142e+01,-4.477162230447e+01,-5.171196950201e-03,1.030710961051e+01
4154000000.000000,-1.047102150000e-01,-1.955411345303e+00,1.169352120403e-01,1.103265090812e+00,1.222499704032e-02,-4.483444340475e+01,-4.483838114836e+01,3.937743611871e-03,1.006629777942e+01
4155000000.000000,-1.038001480000e-01,-1.968115042307e+00,1.186062812612e-01,1.047121862532e+00,1.480613326121e-02,-4.490329033003e+01,-4.490513999225e+01,1.849662216607e-03,1.102242472142e+01
4156000000.000000,-1.167007490000e-01,-1.981619853307e+00,1.202420361342e-01,9.909617246979e-01,3.541287134208e-03,-4.497295527887e+01,-4.497189883614e+01,-1.056442728860e-03,1.060143003843e+01
4157000000.000000,-1.296743530000e-01,-1.988998890376e+00,1.218477990776e-01,9.347842116960e-01,-7.826553922439e-03,-4.503651182894e+01,-4.503865768003e+01,2.145851089125e-03,1.019251075092e+01
4158000000.000000,-1.331142440000e-01,-1.997329879099e+00,1.234287874244e-01,8.785888829030e-01,-9.685456575630e-03,-4.510103814645e+01,-4.510541652392e+01,4.378377461805e-03,1.073915245238e+01
4159000000.000000,-1.339791570000e-01,-2.011542172242e+00,1.249900822401e-01,8.223753237613e-01,-8.989074759855e-03,-4.517146399874e+01,-4.517217536780e+01,7.113690659111e-04,1.077693972386e+01
4160000000.000000,-1.145012010000e-01,-2.020311161629e+00,1.265365988384e-01,7.661431467743e-01,1.203539783840e-02,-4.523646516511e+01,-4.523893421169e+01,2.469046580742e-03,1.097571807739e+01
4161000000.000000,-1.254680640000e-01,-2.036983782014e+00,1.280730590609e-01,7.098919924140e-01,2.604995060895e-03,-4.530938893986e+01,-4.530569305558e+01,-3.695884275800e-03,1.005005551412e+01
4162000000.000000,-1.409659860000e-01,-2.034082267065e+00,1.296039655466e-01,6.536215299250e-01,-1.136202045340e-02,-4.536275788740e+01,-4.537245189947e+01,9.694012072977e-03,1.023540436406e+01
4163000000.000000,-1.453702690000e-01,-2.053045132248e+00,1.311335780282e-01,5.973314580214e-01,-1.423669097182e-02,-4.543801082448e+01,-4.543921074336e+01,1.199918875145e-03,1.099596637839e+01
4164000000.000000,-1.274173530000e-01,-2.059661631375e+00,1.326658918522e-01,5.410215054611e-01,5.248538852212e-03,-4.550093727617e+01,-4.550596958725e+01,5.032311076604e-03,1.035216071806e+01
4165000000.000000,-1.401666350000e-01,-2.070494193960e+00,1.342046187348e-01,4.846914314908e-01,-5.962016265153e-03,-4.556809991273e+01,-4.557272843114e+01,4.628518410158e-03,1.098705846804e+01
4166000000.000000,-1.377644980000e-01,-2.085048600740e+00,1.357531698716e-01,4.283410261551e-01,-2.011328128385e-03,-4.563900472484e+01,-4.563948727503e+01,4.825501831789e-04,1.147065810525e+01
4167000000.000000,-1.544932640000e-01,-2.101917413869e+00,1.373146414369e-01,3.719701104587e-01,-1.717862256311e-02,-4.571224445367e+01,-4.570624611891e+01,-5.998334753414e-03,1.039319710829e+01
4168000000.000000,-1.416286210000e-01,-2.102890877695e+00,1.388918025062e-01,3.155785363793e-01,-2.736818493797e-03,-4.576960949157e+01,-4.577300496280e+01,3.395471229943e-03,1.014846880212e+01
4169000000.000000,-1.550686180000e-01,-2.116642910270e+00,1.404870854473e-01,2.591661867241e-01,-1.458153255275e-02,-4.583977387380e+01,-4.583976380669e+01,-1.006711150353e-05,1.067683086021e+01
4170000000.000000,-1.410440620000e-01,-2.124214329716e+00,1.421025787383e-01,2.027329748240e-01,1.058516738347e-03,-4.590377850515e+01,-4.590652265058e+01,2.744145431215e-03,1.087844815910e+01
4171000000.000000,-1.491236430000e-01,-2.140458178891e+00,1.437400222414e-01,1.462788440687e-01,-5.383620758578e-03,-4.597647648508e+01,-4.597328149447e+01,-3.194990610297e-03,1.131550276540e+01
4172000000.000000,-1.536423240000e-01,-2.153479923605e+00,1.454008048472e-01,8.980376727519e-02,-8.241519152788e-03,-4.604597330659e+01,-4.604004033836e+01,-5.932968228954e-03,1.055139388839e+01
4173000000.000000,-1.622374610000e-01,-2.160079806814e+00,1.470859645240e-01,3.330774589209e-02,-1.515149647601e-02,-4.610906921118e+01,-4.610679918225e+01,-2.270028932301e-03,1.002073107031e+01
4174000000.000000,-1.654067980000e-01,-2.166391185830e+00,1.487961906031e-01,-2.320919095608e-02,-1.661060739687e-02,-4.617189752704e+01,-4.617355802614e+01,1.660499092324e-03,1.008593586866e+01
4175000000.000000,-1.515120800000e-01,-2.173768681455e+00,1.505318283139e-01,-7.974698758512e-02,-9.802516861073e-04,-4.623581281930e+01,-4.624031687002e+01,4.504050727036e-03,1.064042156887e+01
4176000000.000000,-1.694928800000e-01,-2.187006294690e+00,1.522928854326e-01,-1.363055630235e-01,-1.719999456744e-02,-4.630560900797e+01,-4.630707571391e+01,1.466705942491e-03,1.105541389612e+01
4177000000.000000,-1.687114420000e-01,-2.199557284922e+00,1.540790409547e-01,-1.928848124319e-01,-1.463240104529e-02,-4.637473924761e+01,-4.637383455780e+01,-9.046898091682e-04,1.087785892168e+01
4178000000.000000,-1.650949730000e-01,-2.210522455749e+00,1.558896556666e-01,-2.494846086651e-01,-9.205317333381e-03,-4.644230421467e+01,-4.644059340169e+01,-1.710812980555e-03,1.029020368959e+01
4179000000.000000,-1.756188810000e-01,-2.215647806646e+00,1.577237845058e-01,-3.061048039685e-01,-1.789509649416e-02,-4.650404976087e+01,-4.650735224558e+01,3.302484707731e-03,9.929421632902e+00
4180000000.000000,-1.484362930000e-01,-2.222038624844e+00,1.595801905796e-01,-3.627452317954e-01,1.114389757960e-02,-4.656708100690e+01,-4.657411108947e+01,7.030082571724e-03,1.030660518594e+01
4181000000.000000,-1.639432710000e-01,-2.231863522418e+00,1.614573606685e-01,-4.194057087390e-01,-2.485910331458e-03,-4.663356638141e+01,-4.664086993336e+01,7.303551942840e-03,1.113807770140e+01
4182000000.000000,-1.754576480000e-01,-2.248663032404e+00,1.633535221270e-01,-4.760860365627e-01,-1.210412587300e-02,-4.670704621922e+01,-4.670762877725e+01,5.825580220318e-04,1.139346197104e+01
4183000000.000000,-1.754501750000e-01,-2.261657692546e+00,1.652666609603e-01,-5.327860043197e-01,-1.018351403974e-02,-4.677674084712e+01,-4.677438762114e+01,-2.353225988301e-03,1.063223226584e+01
4184000000.000000,-1.735055990000e-01,-2.268852249535e+00,1.671945409851e-01,-5.895053905422e-01,-6.311058014899e-03,-4.684065479033e+01,-4.684114646502e+01,4.916746890231e-04,1.064648205728e+01
4185000000.000000,-1.692973780000e-01,-2.281987370646e+00,1.691347238674e-01,-6.462439654906e-01,-1.626541326295e-04,-4.691052848639e+01,-4.690790530891e+01,-2.623177481603e-03,1.088248994327e+01
4186000000.000000,-1.815061220000e-01,-2.292109548467e+00,1.710845899091e-01,-7.030014934443e-01,-1.042153209094e-02,-4.697740819217e+01,-4.697466415280e+01,-2.744039367528e-03,1.040593880864e+01
4187000000.000000,-1.738862040000e-01,-2.299218484778e+00,1.730413594044e-01,-7.597777350183e-01,-8.448445956070e-04,-4.704129337005e+01,-4.704142299669e+01,1.296266362871e-04,1.008948148233e+01
4188000000.000000,-1.867273130000e-01,-2.305326756035e+00,1.750021144268e-01,-8.165724494900e-01,-1.172519857320e-02,-4.710419635578e+01,-4.710818184058e+01,3.985484796367e-03,1.064140553116e+01
4189000000.000000,-1.773095280000e-01,-2.319334668441e+00,1.769638208629e-01,-8.733853971175e-01,-3.457071371230e-04,-4.717501721582e+01,-4.717494068447e+01,-7.653134839813e-05,1.086704355790e+01
4190000000.000000,-1.934271650000e-01,-2.328242160924e+00,1.789233505823e-01,-9.302163414320e-01,-1.450381441773e-02,-4.724075565261e+01,-4.724169952836e+01,9.438757429123e-04,1.104331900991e+01
4191000000.000000,-1.802200790000e-01,-2.344429453556e+00,1.808775035343e-01,-9.870650514937e-01,6.574245342763e-04,-4.731379165531e+01,-4.730845837225e+01,-5.333283061972e-03,1.065433752518e+01
4192000000.000000,-1.901496920000e-01,-2.348413552265e+00,1.828230297029e-01,-1.043931304083e+00,-7.326662297119e-03,-4.737464200661e+01,-4.737521721613e+01,5.752095286269e-04,1.030411678985e+01
4193000000.000000,-2.053645410000e-01,-2.360164969666e+00,1.847566507208e-01,-1.100814885819e+00,-2.060789027921e-02,-4.744327700574e+01,-4.744197606002e+01,-1.300945719322e-03,1.058021358014e+01
4194000000.000000,-1.803499160000e-01,-2.367584146187e+00,1.866750810346e-01,-1.157715595188e+00,6.325165034551e-03,-4.750759689163e+01,-4.750873490391e+01,1.138012279014e-03,1.086979682822e+01
4195000000.000000,-2.089074780000e-01,-2.382940506466e+00,1.885750485204e-01,-1.214633244465e+00,-2.033242947963e-02,-4.757987090119e+01,-4.757549374780e+01,-4.377153387971e-03,1.048136874817e+01
4196000000.000000,-1.807828450000e-01,-2.385444844104e+00,1.904533144070e-01,-1.271567661506e+00,9.670469406995e-03,-4.763930965587e+01,-4.764225259169e+01,2.942935821331e-03,1.069747939974e+01
4197000000.000000,-1.709319840000e-01,-2.403483550292e+00,1.923066924071e-01,-1.328518691415e+00,2.137470840708e-02,-4.771429939196e+01,-4.770901143558e+01,-5.287956386965e-03,1.062488852646e+01
4198000000.000000,-2.070539580000e-01,-2.405042594519e+00,1.941320669756e-01,-1.385486198051e+00,-1.292189102437e-02,-4.777282594283e+01,-4.777577027947e+01,2.944336639118e-03,1.063178695612e+01
4199000000.000000,-1.883584210000e-01,-2.423135151514e+00,1.959264106091e-01,-1.442470065377e+00,7.567989609095e-03,-4.784790236715e+01,-4.784252912336e+01,-5.373243792953e-03,1.102300534450e+01
4200000000.000000,-2.018038960000e-01,-2.429577764378e+00,1.976868000756e-01,-1.499470198635e+00,-4.117095924429e-03,-4.791134511327e+01,-4.790928796724e+01,-2.057146026267e-03,1.074063010533e+01
4201000000.000000,-2.015736310000e-01,-2.444089430090e+00,1.994104315802e-01,-1.556486525336e+00,-2.163199419750e-03,-4.798287310568e+01,-4.797604681113e+01,-6.826294550713e-03,1.029528545360e+01
4202000000.000000,-2.062192580000e-01,-2.444903339545e+00,2.010946347211e-01,-1.613518996059e+00,-5.124623278884e-03,-4.804071948586e+01,-4.804280565502e+01,2.086169160783e-03,9.798935500761e+00
4203000000.000000,-1.897929370000e-01,-2.453145425513e+00,2.027368852878e-01,-1.670567585042e+00,1.294394828778e-02,-4.810601016081e+01,-4.810956449891e+01,3.554338098084e-03,1.104781446077e+01
4204000000.000000,-2.054123700000e-01,-2.469620976017e+00,2.043348167713e-01,-1.727632290579e+00,-1.077553228694e-03,-4.817955041685e+01,-4.817632334280e+01,-3.227074054351e-03,1.083089325004e+01
4205000000.000000,-2.046205690000e-01,-2.475104894025e+00,2.058862306510e-01,-1.784713135195e+00,1.265661650975e-03,-4.824211517948e+01,-4.824308218669e+01,9.670072111163e-04,1.048843210664e+01
4206000000.000000,-2.099383700000e-01,-2.487244626006e+00,2.073891053714e-01,-1.841810165606e+00,-2.549264628639e-03,-4.831135194187e+01,-4.830984103058e+01,-1.510911292279e-03,1.099752005187e+01
4207000000.000000,-1.915945170000e-01,-2.499093489558e+00,2.088416040469e-01,-1.898923452472e+00,1.724708704687e-02,-4.838031409229e+01,-4.837659987447e+01,-3.714217822008e-03,1.067231488496e+01
4208000000.000000,-2.220893290000e-01,-2.507113965845e+00,2.102420808869e-01,-1.956053089924e+00,-1.184724811314e-02,-4.844546420603e+01,-4.844335871835e+01,-2.105487672310e-03,1.060226877473e+01
4209000000.000000,-2.069256470000e-01,-2.518049785928e+00,2.115890863271e-01,-2.013199194878e+00,4.663439327077e-03,-4.851354613106e+01,-4.851011756224e+01,-3.428568820723e-03,1.033067199159e+01
4210000000.000000,-2.225576680000e-01,-2.522624202572e+00,2.128813709352e-01,-2.070361906139e+00,-9.676297064832e-03,-4.857528325897e+01,-4.857687640613e+01,1.593147163561e-03,1.034134238317e+01
4211000000.000000,-2.176902720000e-01,-2.533660738550e+00,2.141178881013e-01,-2.127541383293e+00,-3.572383898698e-03,-4.864349927210e+01,-4.864363525002e+01,1.359779200172e-04,1.074375655252e+01
4212000000.000000,-2.197470430000e-01,-2.543258329937e+00,2.152977954801e-01,-2.184737805403e+00,-4.449247519902e-03,-4.871029328560e+01,-4.871039409391e+01,1.008083116645e-04,1.068776269980e+01
4213000000.000000,-1.989979840000e-01,-2.553557139464e+00,2.164204553521e-01,-2.241951369503e+00,1.742247135213e-02,-4.877780565922e+01,-4.877715293780e+01,-6.527214264622e-04,1.043681024671e+01
4214000000.000000,-2.093630030000e-01,-2.559966672019e+00,2.174854338236e-01,-2.299182288913e+00,8.122430823575e-03,-4.884144611119e+01,-4.884391178169e+01,2.465670497344e-03,1.039918310166e+01
4215000000.000000,-1.996953060000e-01,-2.569757706533e+00,2.184924990244e-01,-2.356430791376e+00,1.879719302443e-02,-4.890848564817e+01,-4.891067062558e+01,2.184977409001e-03,1.085336423556e+01
4216000000.000000,-2.181026940000e-01,-2.581839241297e+00,2.194416182388e-01,-2.413697117032e+00,1.338924238794e-03,-4.897783350859e+01,-4.897742946946e+01,-4.040391217472e-04,1.112440519930e+01
4217000000.000000,-2.116113550000e-01,-2.595000380268e+00,2.203329541453e-01,-2.470981516240e+00,8.721599145264e-03,-4.904827904677e+01,-4.904418831335e+01,-4.090733412127e-03,1.057236983576e+01
4218000000.000000,-2.131065500000e-01,-2.600108428688e+00,2.211668601439e-01,-2.528284247269e+00,8.060310143861e-03,-4.911068982621e+01,-4.911094715724e+01,2.573310275622e-04,1.059581895010e+01
4219000000.000000,-1.955934330000e-01,-2.613527310535e+00,2.219438748752e-01,-2.585605573863e+00,2.635044187518e-02,-4.918143003466e+01,-4.917770600113e+01,-3.724033524215e-03,1.043726494677e+01
4220000000.000000,-2.262178190000e-01,-2.616605452776e+00,2.226647159573e-01,-2.642945762703e+00,-3.553103042744e-03,-4.924184836574e+01,-4.924446484502e+01,2.616479283773e-03,1.042316427707e+01
4221000000.000000,-2.153456150000e-01,-2.629809148896e+00,2.233302730555e-01,-2.700305080782e+00,7.984658055493e-03,-4.931241137994e+01,-4.931122368891e+01,-1.187691026722e-03,1.098218103983e+01
4222000000.000000,-2.267673900000e-01,-2.639873579866e+00,2.239416002918e-01,-2.757683792713e+00,-2.825789708158e-03,-4.937985452284e+01,-4.937798253280e+01,-1.871990039199e-03,1.062735334450e+01
4223000000.000000,-2.278918110000e-01,-2.648579332472e+00,2.244999081167e-01,-2.815082157983e+00,-3.391902883304e-03,-4.944595864071e+01,-4.944474137669e+01,-1.217264025875e-03,1.049204870140e+01
4224000000.000000,-2.176229220000e-01,-2.656903916890e+00,2.250065546332e-01,-2.872500428175e+00,7.383632633201e-03,-4.951170149532e+01,-4.951150022058e+01,-2.012747472691e-04,1.077504939394e+01
4225000000.000000,-2.042473820000e-01,-2.669125910344e+00,2.254630365247e-01,-2.929938844183e+00,2.121565452466e-02,-4.958136190478e+01,-4.957825906446e+01,-3.102840320601e-03,1.077208727083e+01
4226000000.000000,-2.235764480000e-01,-2.677372752569e+00,2.258709795610e-01,-2.987397633431e+00,2.294531560982e-03,-4.964706753626e+01,-4.964501790835e+01,-2.049627905244e-03,1.017507748051e+01
4227000000.000000,-2.092105290000e-01,-2.682051542054e+00,2.262321287984e-01,-3.044877007123e+00,1.702159979835e-02,-4.970922569943e+01,-4.971177675224e+01,2.551052807071e-03,1.041045749001e+01
4228000000.000000,-2.188568350000e-01,-2.693214895550e+00,2.265483385038e-01,-3.102377157535e+00,7.691503503843e-03,-4.977788920334e+01,-4.977853559613e+01,6.463927878571e-04,1.072853758007e+01
4229000000.000000,-2.338152920000e-01,-2.701849073173e+00,2.268215618483e-01,3.123287051795e+00,-6.993730151686e-03,-4.984404447882e+01,-4.984529444002e+01,1.249961203399e-03,1.023544038026e+01
4230000000.000000,-2.207627730000e-01,-2.706773943022e+00,2.270538404585e-01,3.065744859897e+00,6.291067458490e-03,-4.990651154056e+01,-4.991205328391e+01,5.541743345830e-03,1.132817086809e+01
4231000000.000000,-2.084520400000e-01,-2.729097468784e+00,2.272472938182e-01,3.008181453894e+00,1.879525381818e-02,-4.998639847233e+01,-4.997881212780e+01,-7.586344530246e-03,1.083428881827e+01
4232000000.000000,-2.266392870000e-01,-2.727773514351e+00,2.274041086156e-01,2.950596742593e+00,7.648216156075e-04,-5.004265922920e+01,-5.004557097169e+01,2.911742490028e-03,9.881296338169e+00
4233000000.000000,-2.368922650000e-01,-2.738078712666e+00,2.275265280402e-01,2.892990665841e+00,-9.365736959789e-03,-5.011057050426e+01,-5.011232981557e+01,1.759311311631e-03,1.048517998206e+01
4234000000.000000,-2.393535530000e-01,-2.744300625910e+00,2.276168411019e-01,2.835363196539e+00,-1.173671189814e-02,-5.017441988681e+01,-5.017908865946e+01,4.668772654775e-03,1.088579122759e+01
4235000000.000000,-2.273385530000e-01,-2.759597276304e+00,2.276773719600e-01,2.777714342482e+00,3.388189600293e-04,-5.024736539126e+01,-5.024584750335e+01,-1.517887907234e-03,1.099083362826e+01
4236000000.000000,-2.187493770000e-01,-2.767096466110e+00,2.277104693566e-01,2.720044148005e+00,8.961092356565e-03,-5.031253477554e+01,-5.031260634724e+01,7.157169880401e-05,9.943937517479e+00
4237000000.000000,-2.188155680000e-01,-2.769194833461e+00,2.277184961379e-01,2.662352695429e+00,8.902928137940e-03,-5.037232459547e+01,-5.037936519113e+01,7.040595659653e-03,1.043598272801e+01
4238000000.000000,-2.253472580000e-01,-2.782834851076e+00,2.277038189062e-01,2.604640106286e+00,2.356560906152e-03,-5.044367720223e+01,-5.044612403502e+01,2.446832791207e-03,1.108172194565e+01
4239000000.000000,-2.292690520000e-01,-2.793005705376e+00,2.276687978442e-01,2.546906542329e+00,-1.600254155839e-03,-5.051158162048e+01,-5.051288287891e+01,1.301258422963e-03,1.112329932167e+01
4240000000.000000,-2.132906790000e-01,-2.807126452810e+00,2.276157766890e-01,2.489152206290e+00,1.432509768897e-02,-5.058345670396e+01,-5.057964172280e+01,-3.814981161881e-03,1.074601363678e+01
