subcarrier_index,fft_bin,freq_hz,reference_i,reference_q,after_l1_08_equalized_i,after_l1_08_equalized_q,after_l1_08_plus_l1_09_equalized_i,after_l1_08_plus_l1_09_equalized_q,allpass_abs,allpass_phase_rad
2471,21859,4002502441.406250,3.904253304380e+01,2.732977313066e+02,-4.081155780335e+01,2.761972113701e+02,1.943848413402e+01,2.746056634535e+02,1.000000000000e+00,0.436493964672
2472,21860,4002685546.875000,-1.952126652190e+02,-1.952126652190e+02,-1.329421708925e+02,-2.455495459759e+02,-1.978923778686e+02,-2.054651360989e+02,1.000000000000e+00,0.429731390482
2473,21861,4002868652.343750,1.952126652190e+02,-3.904253304380e+01,2.005187110276e+02,1.857262272905e+01,1.885388489021e+02,-3.331377130119e+01,1.000000000000e+00,0.422972883010
2474,21862,4003051757.812500,-2.732977313066e+02,1.171275991314e+02,-2.987912636057e+02,3.454098559374e+01,-2.885380749589e+02,1.052394675287e+02,1.000000000000e+00,0.416218435260
2475,21863,4003234863.281250,2.732977313066e+02,-1.952126652190e+02,3.211610280294e+02,-1.106364869153e+02,2.728813777452e+02,-1.878206306387e+02,1.000000000000e+00,0.409468040140
2476,21864,4003417968.750000,2.732977313066e+02,-2.732977313066e+02,3.433242737826e+02,-1.867632253732e+02,2.754072409661e+02,-2.667595417902e+02,1.000000000000e+00,0.402721690455
2477,21865,4003601074.218750,3.904253304380e+01,3.904253304380e+01,2.673977950957e+01,4.900259858914e+01,2.875836430705e+01,3.854824833712e+01,1.000000000000e+00,0.395979378913
2478,21866,4003784179.687500,2.732977313066e+02,-3.904253304380e+01,2.762323588415e+02,3.968029466616e+01,2.668092812684e+02,-3.227564882878e+01,1.000000000000e+00,0.389241098125
2479,21867,4003967285.156250,-1.952126652190e+02,1.952126652190e+02,-2.445748374108e+02,1.342911497695e+02,-2.113744698095e+02,1.877406883189e+02,1.000000000000e+00,0.382506840602
2480,21868,4004150390.625000,-1.171275991314e+02,-2.732977313066e+02,-3.651859412481e+01,-2.981333439589e+02,-1.180984323956e+02,-2.803678898418e+02,1.000000000000e+00,0.375776598761
2481,21869,4004333496.093750,1.171275991314e+02,3.904253304380e+01,1.025416559220e+02,7.086757038290e+01,1.073353791757e+02,4.048327649412e+01,1.000000000000e+00,0.369050364924
2482,21870,4004516601.562500,-3.904253304380e+01,1.952126652190e+02,-9.282272076873e+01,1.781411291966e+02,-5.416208107129e+01,1.921833929042e+02,1.000000000000e+00,0.362328131316
2483,21871,4004699707.031250,-3.904253304380e+01,1.952126652190e+02,-9.276568966935e+01,1.780421396729e+02,-5.407133465585e+01,1.920061046245e+02,1.000000000000e+00,0.355609890070
2484,21872,4004882812.500000,2.732977313066e+02,-1.952126652190e+02,3.194220719437e+02,-1.120354459998e+02,2.708789243890e+02,-1.898035408553e+02,1.000000000000e+00,0.348895633223
2485,21873,4005065917.968750,1.171275991314e+02,-2.732977313066e+02,1.902425201422e+02,-2.314788532873e+02,1.168031140834e+02,-2.728318541581e+02,1.000000000000e+00,0.342185352724
2486,21874,4005249023.437500,1.952126652190e+02,1.952126652190e+02,1.339224746829e+02,2.439955416344e+02,1.808004494136e+02,1.989457816830e+02,1.000000000000e+00,0.335479040426
2487,21875,4005432128.906250,-3.904253304380e+01,2.732977313066e+02,-1.149979466295e+02,2.536172047477e+02,-5.643761467869e+01,2.700409878353e+02,1.000000000000e+00,0.328776688094
2488,21876,4005615234.375000,1.952126652190e+02,3.904253304380e+01,1.780572110209e+02,9.305815748900e+01,1.858506369594e+02,4.243118486063e+01,1.000000000000e+00,0.322078287402
2489,21877,4005798339.843750,-1.171275991314e+02,-1.171275991314e+02,-8.030386641633e+01,-1.467090893185e+02,-1.225804302409e+02,-1.241927350162e+02,1.000000000000e+00,0.315383829933
2490,21878,4005981445.312500,3.904253304380e+01,3.904253304380e+01,2.676240756904e+01,4.893769588212e+01,2.927067077938e+01,3.745244648379e+01,1.000000000000e+00,0.308693307185
2491,21879,4006164550.781250,2.732977313066e+02,2.732977313066e+02,1.871187865384e+02,3.425146043020e+02,2.568739752917e+02,2.800709320445e+02,1.000000000000e+00,0.302006710566
2492,21880,4006347656.250000,1.952126652190e+02,-2.732977313066e+02,2.668162172281e+02,-2.091023369744e+02,1.961382156576e+02,-2.709882177730e+02,1.000000000000e+00,0.295324031396
2493,21881,4006530761.718750,-1.952126652190e+02,-1.952126652190e+02,-1.333162149786e+02,-2.445357660353e+02,-1.979200974001e+02,-2.053882394981e+02,1.000000000000e+00,0.288645260911
2494,21882,4006713867.187500,-2.732977313066e+02,-3.904253304380e+01,-2.532032507009e+02,-1.156937482904e+02,-2.811706714116e+02,-5.148392236074e+01,1.000000000000e+00,0.281970390261
2495,21883,4006896972.656250,1.171275991314e+02,-2.732977313066e+02,1.912274553296e+02,-2.307438377000e+02,1.180051901223e+02,-2.732251634132e+02,1.000000000000e+00,0.275299410509
2496,21884,4007080078.125000,-1.171275991314e+02,-3.904253304380e+01,-1.020968168970e+02,-7.112551608764e+01,-1.245014307493e+02,-4.639870927343e+01,1.000000000000e+00,0.268632312638
2497,21885,4007263183.593750,1.171275991314e+02,1.952126652190e+02,5.794407814743e+01,2.221091385974e+02,1.028487219069e+02,1.958538293762e+02,1.000000000000e+00,0.261969087546
2498,21886,4007446289.062500,-1.171275991314e+02,-2.732977313066e+02,-3.625281227585e+01,-2.977458128996e+02,-1.176662595114e+02,-2.811237208594e+02,1.000000000000e+00,0.255309726047
2499,21887,4007629394.531250,1.952126652190e+02,-2.732977313066e+02,2.660374549294e+02,-2.100393114772e+02,1.952686556328e+02,-2.723099969200e+02,1.000000000000e+00,0.248654218875
2500,21888,4007812500.000000,-3.904253304380e+01,1.952126652190e+02,-9.248982063781e+01,1.784683020846e+02,-5.269655712813e+01,1.912255786758e+02,1.000000000000e+00,0.242002556684
2501,21889,4007995605.468750,-1.952126652190e+02,-1.171275991314e+02,-1.569483109559e+02,-1.680900334097e+02,-2.013554254141e+02,-1.263118452258e+02,1.000000000000e+00,0.235354730047
2502,21890,4008178710.937500,-2.732977313066e+02,3.904253304380e+01,-2.761559278465e+02,-3.849954783903e+01,-2.836485669338e+02,2.819485925759e+01,1.000000000000e+00,0.228710729456
2503,21891,4008361816.406250,1.952126652190e+02,-3.904253304380e+01,2.003086190955e+02,1.691802935547e+01,1.888887412803e+02,-3.772832810606e+01,1.000000000000e+00,0.222070545328
2504,21892,4008544921.875000,3.904253304380e+01,2.732977313066e+02,-3.916689427609e+01,2.759417560570e+02,2.325245245954e+01,2.714490030475e+02,1.000000000000e+00,0.215434167999
2505,21893,4008728027.343750,-1.952126652190e+02,-3.904253304380e+01,-1.780871700101e+02,-9.306038667260e+01,-2.027711828181e+02,-4.901786244674e+01,1.000000000000e+00,0.208801587730
2506,21894,4008911132.812500,-2.732977313066e+02,-1.952126652190e+02,-2.091789978936e+02,-2.666634921760e+02,-2.761194666817e+02,-2.083833970222e+02,1.000000000000e+00,0.202172794704
2507,21895,4009094238.281250,3.904253304380e+01,-2.732977313066e+02,1.154483794258e+02,-2.534913349373e+02,3.967077478897e+01,-2.770501101722e+02,1.000000000000e+00,0.195547779029
2508,21896,4009277343.750000,-1.952126652190e+02,3.904253304380e+01,-2.000754117864e+02,-1.746777359593e+01,-2.048675403429e+02,2.908230049852e+01,1.000000000000e+00,0.188926530739
2509,21897,4009460449.218750,-1.952126652190e+02,-3.904253304380e+01,-1.780372658322e+02,-9.288984781247e+01,-2.025005779021e+02,-4.908590760689e+01,1.000000000000e+00,0.182309039794
2510,21898,4009643554.687500,3.904253304380e+01,3.904253304380e+01,2.683971554798e+01,4.879430691355e+01,3.023211977921e+01,3.589554678622e+01,1.000000000000e+00,0.175695296080
2511,21899,4009826660.156250,-1.952126652190e+02,3.904253304380e+01,-2.000555991877e+02,-1.687036491183e+01,-2.045498810066e+02,2.948592973076e+01,1.000000000000e+00,0.169085289410
2512,21900,4010009765.625000,-1.952126652190e+02,1.952126652190e+02,-2.436705109684e+02,1.346181476762e+02,-2.085135584779e+02,1.861609811363e+02,1.000000000000e+00,0.162479009525
2513,21901,4010192871.093750,3.904253304380e+01,3.904253304380e+01,2.685837373817e+01,4.878063857523e+01,3.039851044311e+01,3.568871576030e+01,1.000000000000e+00,0.155876446097
2514,21902,4010375976.562500,-1.171275991314e+02,1.952126652190e+02,-1.685153515921e+02,1.559992842400e+02,-1.307121281872e+02,1.877891438323e+02,1.000000000000e+00,0.149277588726
2515,21903,4010559082.031250,-2.732977313066e+02,1.952126652190e+02,-3.199685554110e+02,1.114923972376e+02,-2.875784628537e+02,1.828603002259e+02,1.000000000000e+00,0.142682426943
2516,21904,4010742187.500000,2.732977313066e+02,1.952126652190e+02,2.088928516314e+02,2.668565899824e+02,2.604176064288e+02,1.997567471221e+02,1.000000000000e+00,0.136090950209
2517,21905,4010925292.968750,-1.171275991314e+02,-2.732977313066e+02,-3.505111309968e+01,-2.980234091577e+02,-1.159190930578e+02,-2.828094065199e+02,1.000000000000e+00,0.129503147918
2518,21906,4011108398.437500,-3.904253304380e+01,-1.171275991314e+02,-4.250142912854e+00,-1.245244704984e+02,-4.272884448116e+01,-1.236085348857e+02,1.000000000000e+00,0.122919009397
2519,21907,4011291503.906250,-3.904253304380e+01,-2.732977313066e+02,4.009525056496e+01,-2.756616665247e+02,-3.788795382574e+01,-2.802431210142e+02,1.000000000000e+00,0.116338523905
2520,21908,4011474609.375000,-1.171275991314e+02,1.952126652190e+02,-1.687757901760e+02,1.557680146848e+02,-1.306967615381e+02,1.872846629173e+02,1.000000000000e+00,0.109761680635
2521,21909,4011657714.843750,1.171275991314e+02,2.732977313066e+02,3.624761725042e+01,2.977257757860e+02,1.022662113885e+02,2.724516641459e+02,1.000000000000e+00,0.103188468716
2522,21910,4011840820.312500,-1.952126652190e+02,-1.952126652190e+02,-1.342071701485e+02,-2.439477781732e+02,-1.975276547009e+02,-2.061957591161e+02,1.000000000000e+00,0.096618877213
2523,21911,4012023925.781250,-1.952126652190e+02,-1.171275991314e+02,-1.563372057772e+02,-1.681019553753e+02,-1.997561051395e+02,-1.277095701608e+02,1.000000000000e+00,0.090052895125
2524,21912,4012207031.250000,2.732977313066e+02,3.904253304380e+01,2.539014617407e+02,1.141288171511e+02,2.658773572830e+02,4.102618721297e+01,1.000000000000e+00,0.083490511389
2525,21913,4012390136.718750,-2.732977313066e+02,-2.732977313066e+02,-1.887246745718e+02,-3.409549933824e+02,-2.741391065526e+02,-2.860692071119e+02,1.000000000000e+00,0.076931714880
2526,21914,4012573242.187500,2.732977313066e+02,-1.952126652190e+02,3.191140563309e+02,-1.132683854852e+02,2.717571761090e+02,-1.942752514848e+02,1.000000000000e+00,0.070376494411
2527,21915,4012756347.656250,-2.732977313066e+02,-2.732977313066e+02,-1.891709680927e+02,-3.406617933654e+02,-2.743697910802e+02,-2.857958266072e+02,1.000000000000e+00,0.063824838734
2528,21916,4012939453.125000,-1.952126652190e+02,-1.171275991314e+02,-1.568701679333e+02,-1.675237706994e+02,-1.998310344202e+02,-1.273123130210e+02,1.000000000000e+00,0.057276736541
2529,21917,4013122558.593750,-2.732977313066e+02,-3.904253304380e+01,-2.542859714383e+02,-1.131968505741e+02,-2.799176474930e+02,-5.067540601018e+01,1.000000000000e+00,0.050732176465
2530,21918,4013305664.062500,1.171275991314e+02,2.732977313066e+02,3.855954360704e+01,2.973469821978e+02,1.048482979679e+02,2.710381975057e+02,1.000000000000e+00,0.044191147079
2531,21919,4013488769.531250,2.732977313066e+02,2.732977313066e+02,1.904534422663e+02,3.401231873391e+02,2.618063562308e+02,2.741155925481e+02,1.000000000000e+00,0.037653636899
2532,21920,4013671875.000000,-1.171275991314e+02,2.732977313066e+02,-1.883320710567e+02,2.334430345927e+02,-1.294442343318e+02,2.662602029456e+02,1.000000000000e+00,0.031119634382
2533,21921,4013854980.468750,-2.732977313066e+02,-1.171275991314e+02,-2.336697364129e+02,-1.881340592322e+02,-2.785976163442e+02,-1.282153014071e+02,1.000000000000e+00,0.024589127930
2534,21922,4014038085.937500,-1.952126652190e+02,2.732977313066e+02,-2.639158845616e+02,2.126355864370e+02,-2.073119024994e+02,2.650428468579e+02,1.000000000000e+00,0.018062105889
2535,21923,4014221191.406250,-3.904253304380e+01,2.732977313066e+02,-1.123505204713e+02,2.550019035248e+02,-5.077521890347e+01,2.678251589196e+02,1.000000000000e+00,0.011538556548
2536,21924,4014404296.875000,1.952126652190e+02,1.952126652190e+02,1.364393648669e+02,2.430426943755e+02,1.857492069625e+02,1.940039756961e+02,1.000000000000e+00,0.005018468142
2537,21925,4014587402.343750,3.904253304380e+01,-1.171275991314e+02,7.002404220016e+01,-1.031557143493e+02,3.525409887107e+01,-1.226544396388e+02,1.000000000000e+00,-0.001498171146
2538,21926,4014770507.812500,-3.904253304380e+01,2.732977313066e+02,-1.130107320751e+02,2.549271433290e+02,-5.129676901742e+01,2.677657796613e+02,1.000000000000e+00,-0.008011373190
2539,21927,4014953613.281250,1.171275991314e+02,-1.171275991314e+02,1.461155478850e+02,-8.158981896721e+01,1.140296495860e+02,-1.210121433067e+02,1.000000000000e+00,-0.014521149913
2540,21928,4015136718.750000,1.952126652190e+02,-2.732977313066e+02,2.648855915489e+02,-2.118607294165e+02,1.958617621863e+02,-2.761427506614e+02,1.000000000000e+00,-0.021027513293
2541,21929,4015319824.218750,-1.171275991314e+02,1.171275991314e+02,-1.459087923356e+02,8.162156775703e+01,-1.261514638410e+02,1.090096659145e+02,1.000000000000e+00,-0.027530475356
2542,21930,4015502929.687500,2.732977313066e+02,1.952126652190e+02,2.118978899543e+02,2.643353322176e+02,2.639963769228e+02,1.954462182704e+02,1.000000000000e+00,-0.034030048181
2543,21931,4015686035.156250,-1.952126652190e+02,-1.952126652190e+02,-1.361401082970e+02,-2.427403530427e+02,-1.976578026674e+02,-2.057927816452e+02,1.000000000000e+00,-0.040526243896
2544,21932,4015869140.625000,-3.904253304380e+01,3.904253304380e+01,-4.850399892811e+01,2.723838878207e+01,-4.579938823101e+01,3.217132704319e+01,1.000000000000e+00,-0.047019074679
2545,21933,4016052246.093750,-1.952126652190e+02,2.732977313066e+02,-2.636123611942e+02,2.119839856111e+02,-2.067126034180e+02,2.636749147537e+02,1.000000000000e+00,-0.053508552755
2546,21934,4016235351.562500,-1.952126652190e+02,1.171275991314e+02,-2.212452472272e+02,6.058561077662e+01,-2.036624057744e+02,1.072857524639e+02,1.000000000000e+00,-0.059994690400
2547,21935,4016418457.031250,-1.952126652190e+02,1.952126652190e+02,-2.425522569932e+02,1.364430865138e+02,-2.052010964594e+02,1.855722856552e+02,1.000000000000e+00,-0.066477499933
2548,21936,4016601562.500000,1.171275991314e+02,2.732977313066e+02,3.948278423428e+01,2.972500865029e+02,1.064790863162e+02,2.700109412628e+02,1.000000000000e+00,-0.072956993723
2549,21937,4016784667.968750,-1.171275991314e+02,-1.952126652190e+02,-6.076095526072e+01,-2.215008976653e+02,-1.192952158246e+02,-2.044913933568e+02,1.000000000000e+00,-0.079433184183
2550,21938,4016967773.437500,3.904253304380e+01,3.904253304380e+01,2.734494942274e+01,4.856031189858e+01,3.290594629800e+01,3.352960691084e+01,1.000000000000e+00,-0.085906083772
2551,21939,4017150878.906250,-3.904253304380e+01,-1.171275991314e+02,-6.174913457210e+00,-1.245018012606e+02,-4.240779012967e+01,-1.247928181689e+02,1.000000000000e+00,-0.092375704995
2552,21940,4017333984.375000,1.952126652190e+02,-1.171275991314e+02,2.216721950188e+02,-6.101970868634e+01,1.928650320106e+02,-1.204291663479e+02,1.000000000000e+00,-0.098842060399
2553,21941,4017517089.843750,2.732977313066e+02,1.952126652190e+02,2.131153579277e+02,2.640068646864e+02,2.655797130665e+02,1.946574438544e+02,1.000000000000e+00,-0.105305162575
2554,21942,4017700195.312500,2.732977313066e+02,-1.952126652190e+02,3.188997075617e+02,-1.161296562010e+02,2.729412018662e+02,-1.977096275076e+02,1.000000000000e+00,-0.111765024156
2555,21943,4017883300.781250,3.904253304380e+01,-2.732977313066e+02,1.118786703955e+02,-2.556438852599e+02,3.899111893148e+01,-2.805967622196e+02,1.000000000000e+00,-0.118221657820
2556,21944,4018066406.250000,1.952126652190e+02,1.952126652190e+02,1.375423370744e+02,2.428040363298e+02,1.876608422808e+02,1.930033579548e+02,1.000000000000e+00,-0.124675076282
2557,21945,4018249511.718750,2.732977313066e+02,-1.171275991314e+02,2.976352075255e+02,-4.071507282148e+01,2.714630392605e+02,-1.198082544696e+02,1.000000000000e+00,-0.131125292302
2558,21946,4018432617.187500,1.171275991314e+02,1.952126652190e+02,6.188095294013e+01,2.214088249965e+02,1.095657327442e+02,1.911583190140e+02,1.000000000000e+00,-0.137572318677
2559,21947,4018615722.656250,1.171275991314e+02,2.732977313066e+02,4.130276693504e+01,2.972630564657e+02,1.086081030899e+02,2.692998960876e+02,1.000000000000e+00,-0.144016168247
2560,21948,4018798828.125000,3.904253304380e+01,3.904253304380e+01,2.765978942949e+01,4.835141821881e+01,3.377376882043e+01,3.292889436130e+01,1.000000000000e+00,-0.150456853887
2561,21949,4018981933.593750,-1.952126652190e+02,3.904253304380e+01,-2.002919977060e+02,-1.350576025323e+01,-2.010510809816e+02,2.981849504849e+01,1.000000000000e+00,-0.156894388513
2562,21950,4019165039.062500,-2.732977313066e+02,1.952126652190e+02,-3.173086366588e+02,1.181876214916e+02,-2.810777612701e+02,1.855916384332e+02,1.000000000000e+00,-0.163328785078
2563,21951,4019348144.531250,1.952126652190e+02,-2.732977313066e+02,2.615633211813e+02,-2.149419097176e+02,1.940837633229e+02,-2.786743759840e+02,1.000000000000e+00,-0.169760056572
2564,21952,4019531250.000000,-1.952126652190e+02,-1.952126652190e+02,-1.391541230968e+02,-2.409430314971e+02,-1.982428890762e+02,-2.045750493205e+02,1.000000000000e+00,-0.176188216023
2565,21953,4019714355.468750,-2.732977313066e+02,1.171275991314e+02,-2.965122410191e+02,4.307268807023e+01,-2.794984575354e+02,1.078730211587e+02,1.000000000000e+00,-0.182613276491
2566,21954,4019897460.937500,-1.171275991314e+02,3.904253304380e+01,-1.241518398927e+02,7.724152089702e+00,-1.221389604764e+02,3.115192712906e+01,1.000000000000e+00,-0.189035251076
2567,21955,4020080566.406250,1.952126652190e+02,3.904253304380e+01,1.800406423590e+02,8.838303242184e+01,1.909018886327e+02,3.368102506661e+01,1.000000000000e+00,-0.195454152909
2568,21956,4020263671.875000,-1.952126652190e+02,1.952126652190e+02,-2.404632072506e+02,1.398144643742e+02,-2.014674577719e+02,1.870249687728e+02,1.000000000000e+00,-0.201869995157
2569,21957,4020446777.343750,-1.952126652190e+02,1.171275991314e+02,-2.203379326521e+02,6.381072243494e+01,-2.007870931014e+02,1.087729913448e+02,1.000000000000e+00,-0.208282791021
2570,21958,4020629882.812500,1.952126652190e+02,-1.952126652190e+02,2.404433152283e+02,-1.399389990641e+02,1.930064851790e+02,-2.011881875112e+02,1.000000000000e+00,-0.214692553733
2571,21959,4020812988.281250,-1.171275991314e+02,3.904253304380e+01,-1.241736408025e+02,7.913841718045e+00,-1.217965979449e+02,3.110374642462e+01,1.000000000000e+00,-0.221099296558
2572,21960,4020996093.750000,1.171275991314e+02,3.904253304380e+01,1.041101975709e+02,6.815670707385e+01,1.130709902326e+02,3.290906617243e+01,1.000000000000e+00,-0.227503032795
2573,21961,4021179199.218750,-3.904253304380e+01,-3.904253304380e+01,-2.799956693740e+01,-4.808735529516e+01,-4.276905655780e+01,-4.661322002122e+01,1.000000000000e+00,-0.233903775770
